timestamp,cpu_percent,mem_used_mb
1762590033.0241656,12.40,2666.26
1762590034.0252593,19.90,2667.00
1762590035.0273502,12.20,2666.98
1762590036.0296223,18.70,2667.18
1762590037.0313947,15.50,2667.18
1762590038.0329757,18.90,2667.36
1762590039.0347934,19.50,2667.70
1762590040.0364575,22.80,2668.11
1762590041.0385308,13.30,2668.11
1762590042.0410378,34.80,2663.64
1762590043.042437,15.90,2636.73
1762590044.0442638,10.70,2630.17
1762590045.0459144,47.40,2629.72
1762590046.0472908,54.30,2629.52
1762590047.0488102,65.30,2629.87
1762590048.0502932,64.60,2629.52
1762590049.051376,62.50,2629.97
1762590050.052548,69.00,2630.66
1762590051.054257,54.30,2630.66
1762590052.0558126,71.70,2630.64
1762590053.0569534,55.10,2630.63
1762590054.0582314,53.50,2630.48
1762590055.0600052,62.90,2630.44
1762590056.0606635,53.30,2631.18
1762590057.062226,64.10,2639.30
1762590058.0638425,61.00,2639.49
1762590059.0650418,56.10,2636.54
1762590060.0661192,60.40,2636.29
1762590061.067891,55.60,2636.29
1762590062.0700567,70.50,2630.52
