PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=5658 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=5459 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=8007 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=7778 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=6754 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=8368 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=7942 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=6941 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=7622 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=6683 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=6191 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=7315 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=6821 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=6231 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=6961 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=5919 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=5501 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=4811 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=10183 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=10454 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=10101 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=10087 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=13732 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=13536 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=13774 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=13336 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=12236 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=11378 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=10381 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=9382 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=8349 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=7329 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=6304 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=5280 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=4280 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=3233 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=2232 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=863 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=633 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=1003 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=1355 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=3296 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=5882 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=5372 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=4348 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=3415 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=2767 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=1743 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=1295 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=294 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=6236 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=6502 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=7612 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=6588 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=4875 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=4007 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=3005 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=2004 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 90 received, 10% packet loss, time 100628ms
rtt min/avg/max/mdev = 235.786/5090.397/13773.525/3441.693 ms, pipe 14

d, 92 received, 8% packet loss, time 100544ms
rtt min/avg/max/mdev = 76.591/5173.198/15431.496/3247.491 ms, pipe 16
