PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=49.4 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=7.63 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=22.7 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=14.2 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=28.0 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=12.3 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=9.58 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=11.3 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=4.67 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=7.71 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=159 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=26.9 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=11.4 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=14.2 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=7.57 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=30.6 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=14.6 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=12.0 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=114 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=10.2 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=235 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=182 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=12.2 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=148 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=296 ms
