PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.609 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.471 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.700 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.636 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.480 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.476 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.887 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.955 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.695 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.832 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.811 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.731 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.602 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.691 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.932 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.537 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.571 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.578 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.519 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.650 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.843 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.459 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.809 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.598 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.747 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.622 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.664 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.448 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.874 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.822 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.993 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.830 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.859 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.777 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.789 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.989 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.844 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.816 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.734 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.817 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.586 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.647 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.877 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101328ms
rtt min/avg/max/mdev = 0.448/0.715/1.332/0.168 ms
