timestamp,cpu_percent,mem_used_mb
1762586424.0971718,12.60,2808.65
1762586425.0989013,11.20,2808.61
1762586426.1013834,6.20,2809.07
1762586427.1033778,6.20,2809.07
1762586428.1063557,7.10,2809.57
1762586429.1086671,7.70,2809.86
1762586430.1115115,8.10,2801.94
1762586431.114518,4.10,2802.55
1762586432.1173458,3.00,2802.55
1762586433.119638,4.10,2802.55
1762586434.1220946,3.00,2802.55
1762586435.123803,3.50,2800.38
1762586436.1259956,6.10,2800.62
1762586437.12852,1.50,2800.61
1762586438.1305568,2.60,2800.61
1762586439.1325357,3.00,2800.61
1762586440.135205,2.50,2800.61
1762586441.1370287,5.50,2800.79
1762586442.1397207,2.00,2792.79
1762586443.1420944,2.00,2792.73
1762586444.15202,2.00,2792.73
1762586445.1563182,3.00,2793.19
1762586446.158652,5.10,2793.19
1762586447.1624327,2.60,2793.19
1762586448.1641276,4.60,2793.18
1762586449.1664875,2.50,2793.18
1762586450.1688743,1.50,2793.43
1762586451.1705582,4.60,2793.43
1762586452.1726549,6.10,2793.67
1762586453.1755598,3.60,2793.91
6.20,2809.07
