PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=3291 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=2319 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=1285 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=307 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=1526 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=711 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=1715 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=730 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=771 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=990 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=301 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=1033 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99560ms
rtt min/avg/max/mdev = 32.831/484.585/3650.340/689.421 ms, pipe 4
