timestamp,cpu_percent,mem_used_mb
1762103722.2725143,0.50,1392.30
1762103723.2742288,1.50,1392.30
1762103724.2758994,0.50,1392.30
1762103725.2775037,0.50,1392.30
1762103726.2792277,0.50,1391.80
1762103727.2808077,0.50,1391.80
1762103728.2825854,0.00,1391.80
1762103729.2843919,0.50,1391.80
1762103730.2859764,0.00,1391.80
1762103731.2876234,0.50,1391.80
1762103732.2894456,2.50,1391.75
1762103733.291321,1.00,1391.75
1762103734.2929187,1.00,1391.27
1762103735.2945082,0.00,1391.27
1762103736.2964618,0.50,1391.27
1762103737.2980626,0.00,1391.26
1762103738.2999496,0.50,1391.26
1762103739.301595,0.00,1391.26
1762103740.3034894,1.00,1391.26
1762103741.3051975,0.00,1391.50
1762103742.306734,2.00,1391.39
1762103743.3088853,1.00,1391.39
1762103744.3105896,1.00,1391.37
1762103745.3123088,0.00,1391.37
1762103746.3140147,0.50,1391.37
1762103747.3158333,0.00,1391.37
1762103748.3175142,0.50,1391.36
1762103749.319334,0.00,1391.36
1762103750.3209412,0.00,1391.36
1762103751.322552,1.00,1391.36
1762103752.3240597,1.50,1391.36
1762103753.3258853,1.50,1391.36
1762103754.3275948,0.50,1391.36
1762103755.329395,0.50,1391.36
1762103756.3312511,0.50,1391.35
1762103757.3328354,0.00,1391.35
1762103758.3347895,0.00,1391.35
1762103759.3364587,1.50,1391.35
1762103760.338099,0.50,1391.35
1762103761.339903,0.50,1391.33
1762103762.341696,1.00,1391.33
1762103763.3435845,0.00,1391.33
1762103764.3452919,1.00,1391.33
1762103765.3467927,0.00,1391.33
1762103766.34847,0.50,1391.56
1762103767.350195,0.00,1391.56
1762103768.3520193,4.00,1392.30
1762103769.353838,0.50,1392.30
1762103770.3558402,1.50,1392.29
1762103771.3575523,0.50,1392.16
1762103772.3592083,1.00,1392.16
1762103773.3608062,1.00,1392.16
1762103774.3624856,0.00,1392.16
1762103775.3639808,1.00,1392.16
1762103776.3657312,0.00,1392.16
1762103777.3674753,0.50,1392.16
1762103778.3692126,0.50,1392.16
1762103779.3708103,0.00,1392.16
1762103780.372521,0.00,1392.15
1762103781.3740196,1.50,1392.15
1762103782.375797,1.50,1392.15
1762103783.3775053,1.00,1392.15
1762103784.37927,2.00,1392.15
1762103785.3809583,0.00,1392.13
1762103786.382483,0.50,1392.13
1762103787.3842187,0.00,1392.13
1762103788.3863897,0.00,1392.13
1762103789.3883471,0.50,1392.13
1762103790.3900652,0.50,1392.13
1762103791.3917189,1.50,1392.12
1762103792.393443,0.50,1392.12
1762103793.395103,0.50,1392.12
1762103794.3965318,1.00,1392.12
1762103795.3982277,0.00,1392.12
1762103796.3999968,1.00,1392.12
1762103797.4019005,8.90,1392.97
1762103798.4050417,34.70,1391.95
1762103799.4064977,27.20,1391.27
1762103800.408389,19.20,1391.42
1762103801.4100971,13.90,1391.38
1762103802.4122608,19.60,1391.43
1762103803.4139047,18.30,1391.50
1762103804.415506,22.20,1391.14
1762103805.4169738,18.50,1391.28
1762103806.4178984,15.50,1391.38
1762103807.4189603,16.10,1391.31
1762103808.4205346,19.10,1391.31
1762103809.4222152,14.00,1390.90
1762103810.4246309,15.90,1391.41
1762103811.426249,18.00,1391.17
1762103812.4278564,13.20,1390.85
1762103813.4285607,12.30,1391.30
1762103814.4300478,14.50,1391.09
1762103815.4325504,14.80,1391.32
1762103816.4342446,15.70,1391.16
1762103817.435753,18.00,1391.22
1762103818.437346,15.50,1391.13
1762103819.4388368,14.70,1391.00
1762103820.441253,14.80,1391.25
1762103821.4428656,18.10,1391.22
1762103822.4445314,18.60,1391.31
1762103823.4456258,14.00,1391.27
1762103824.4472618,16.70,1391.08
1762103825.4482844,18.80,1390.91
1762103826.4499314,18.60,1391.21
1762103827.4505565,8.30,1388.41
1762103828.4520788,5.00,1388.40
1762103829.4538386,0.00,1388.40
1762103830.4555194,1.50,1388.64
1762103831.4572694,1.00,1388.64
1762103832.4589555,1.00,1388.64
1762103833.4606037,1.50,1388.64
1762103834.4621944,0.50,1388.64
1762103835.4637356,0.50,1388.64
1762103836.4654253,0.00,1388.64
1762103837.4669604,0.50,1388.64
1762103838.4685879,0.00,1388.64
1762103839.4703832,0.50,1388.63
1762103840.4718976,1.00,1388.63
1762103841.4743333,1.00,1388.63
1762103842.4759607,0.50,1388.05
1762103843.4769137,2.00,1388.04
1762103844.478695,1.00,1388.04
1762103845.480515,0.00,1388.03
1762103846.482388,0.50,1388.03
1762103847.4842079,0.00,1387.98
1762103848.4860234,0.00,1387.98
1762103849.4877214,1.00,1387.98
1762103850.489918,0.00,1387.98
1762103851.4918463,2.00,1387.96
1762103852.493531,1.00,1387.96
1762103853.495235,0.50,1387.96
1762103854.4970934,1.50,1387.96
1762103855.498941,0.00,1387.96
1762103856.5005429,0.50,1387.96
1762103857.5022926,0.00,1387.94
1762103858.5038118,1.00,1387.94
1762103859.5055308,0.00,1387.94
1762103860.507269,0.50,1387.94
1762103861.5089703,1.00,1387.94
1762103862.5108662,1.00,1387.94
1762103863.51255,1.00,1387.94
1762103864.5142744,1.50,1387.94
1762103865.5157928,0.00,1387.94
1762103866.5174851,2.50,1388.68
1762103867.5192482,1.50,1388.66
1762103868.5214992,0.00,1388.66
1762103869.523438,1.00,1388.66
1762103870.5249732,0.50,1388.66
1762103871.5266335,1.00,1388.66
1762103872.5283434,1.50,1388.60
1762103873.5301147,0.50,1388.58
1762103874.5318747,1.50,1388.58
1762103875.5336053,1.00,1388.58
1762103876.5352705,0.00,1388.58
1762103877.5369053,0.50,1388.58
1762103878.5386178,1.00,1388.56
1762103879.53993,1.00,1388.80
1762103880.5416787,0.00,1388.80
1762103881.5427206,1.00,1388.80
1762103882.5435023,0.50,1388.80
1762103883.5454009,1.00,1388.80
1762103884.547226,0.50,1388.80
1762103885.548983,1.50,1388.80
1762103886.5505908,0.00,1388.80
1762103887.5519097,1.00,1388.80
1762103888.5535662,4.50,1389.54
1762103889.555292,0.00,1389.52
1762103890.5568748,0.50,1389.52
1762103891.5585003,0.50,1389.52
1762103892.5604994,1.00,1389.52
1762103893.5623024,0.50,1389.52
1762103894.5640676,1.00,1389.51
1762103895.5657752,1.50,1389.39
1762103896.5673897,0.00,1389.39
1762103897.5690975,0.00,1389.39
1762103898.5708265,0.50,1389.38
1762103899.5724936,0.50,1389.38
1762103900.5739803,0.00,1389.38
1762103901.5757434,0.00,1389.38
1762103902.5773165,1.00,1389.38
1762103903.5789104,1.00,1389.38
1762103904.5809238,1.00,1389.38
1762103905.5825841,1.00,1389.36
1762103906.5843096,0.00,1389.36
1762103907.585891,0.50,1389.36
1762103908.587547,0.00,1389.36
1762103909.5892591,1.00,1389.59
1762103910.5912163,0.00,1389.59
1762103911.5928931,1.00,1389.59
1762103912.5947273,0.50,1389.59
1762103913.5964751,1.50,1389.27
1762103914.5985942,1.00,1389.23
1762103915.6003032,1.50,1389.23
1762103916.601958,0.00,1389.23
1762103917.603539,0.50,1389.22
1762103918.60524,0.50,1389.22
1762103919.6070068,0.00,1389.22
1762103920.608691,0.00,1389.22
1762103921.6103253,0.50,1389.22
1762103922.6121144,1.00,1389.22
1762103923.6138673,0.50,1389.22
1762103924.6155388,1.00,1389.14
1762103925.6170402,1.50,1389.09
1762103926.618694,1.00,1389.09
1762103927.6203103,0.00,1389.09
1762103928.6220567,0.00,1389.09
1762103929.6237478,0.50,1389.58
1762103930.6252973,31.20,1388.68
1762103931.62682,24.60,1388.91
1762103932.6284688,20.40,1388.84
1762103933.6295888,22.70,1388.90
1762103934.6313198,17.30,1389.34
1762103935.6329064,19.70,1388.98
1762103936.6344976,17.00,1388.82
1762103937.6360583,15.30,1389.02
1762103938.6377277,13.50,1388.77
1762103939.6395235,13.40,1388.78
1762103940.6413348,17.50,1388.73
1762103941.6430569,18.20,1388.85
1762103942.644665,17.40,1388.91
1762103943.6464844,19.00,1388.73
1762103944.648465,16.70,1388.81
1762103945.6500182,12.70,1388.90
1762103946.6515472,10.80,1388.84
1762103947.653108,13.20,1388.75
1762103948.6547143,17.00,1388.97
1762103949.6567783,18.10,1388.73
1762103950.658467,13.00,1388.68
1762103951.6599243,14.40,1388.80
1762103952.6605296,13.70,1389.14
1762103953.6621132,13.90,1389.04
1762103954.6636817,17.30,1389.12
1762103955.6653624,16.80,1389.11
1762103956.6674726,15.30,1389.16
1762103957.66904,12.90,1389.30
1762103958.6713166,13.70,1389.07
1762103959.6727858,17.10,1389.50
1762103960.6745145,1.00,1388.68
1762103961.676444,1.00,1388.68
1762103962.6779792,1.00,1388.68
1762103963.6808152,1.50,1388.91
1762103964.682533,2.00,1388.91
1762103965.6840794,0.50,1388.91
1762103966.6854374,0.00,1388.91
1762103967.6870005,1.00,1388.70
1762103968.6886127,0.00,1388.70
1762103969.6900303,0.50,1388.69
1762103970.6917427,0.50,1388.69
1762103971.693465,1.00,1388.69
1762103972.6953294,1.00,1388.69
1762103973.6970801,1.50,1388.69
1762103974.6982777,1.00,1388.68
1762103975.6998448,1.00,1388.68
1762103976.7014546,0.50,1388.68
1762103977.7032416,0.00,1388.68
1762103978.7049034,0.50,1388.68
1762103979.7065492,0.50,1388.68
1762103980.7082486,0.50,1388.68
1762103981.710099,1.50,1388.68
1762103982.7119443,1.00,1388.68
1762103983.7136023,1.00,1388.67
1762103984.7152488,1.00,1388.67
1762103985.7170088,1.50,1388.67
1762103986.7186532,0.00,1388.67
1762103987.7204707,0.50,1388.67
1762103988.7219634,0.50,1388.67
1762103989.7235854,0.00,1388.67
1762103990.7253504,1.00,1388.66
1762103991.7264218,0.00,1388.66
1762103992.7282937,1.00,1388.66
1762103993.729833,1.50,1388.66
1762103994.7319574,1.00,1388.66
1762103995.7335658,1.00,1388.66
1762103996.735112,0.50,1388.66
1762103997.7366636,1.00,1388.66
1762103998.738243,0.00,1388.66
1762103999.7398677,0.50,1388.66
1762104000.740461,1.50,1388.66
1762104001.7422068,1.00,1388.64
1762104002.74388,0.50,1388.64
1762104003.7455544,1.50,1388.64
1762104004.7472863,0.50,1388.64
1762104005.7489984,1.00,1388.64
1762104006.750703,0.50,1388.64
1762104007.752302,0.50,1388.64
1762104008.7544456,5.00,1388.88
1762104009.7562144,0.00,1388.88
1762104010.7579243,1.00,1388.88
1762104011.7596812,0.00,1388.88
1762104012.7611887,1.00,1388.88
1762104013.762755,1.00,1388.88
1762104014.7645347,1.00,1388.88
1762104015.766355,0.50,1388.82
1762104016.7679453,0.50,1388.82
1762104017.7697573,0.50,1388.82
1762104018.7714505,0.00,1388.82
1762104019.7732346,0.00,1388.78
1762104020.7749858,0.00,1388.78
1762104021.7768462,1.00,1388.78
1762104022.778556,0.50,1388.78
1762104023.780318,1.00,1389.03
1762104024.7819846,1.50,1389.27
1762104025.7835307,1.00,1389.25
1762104026.785317,0.50,1389.25
1762104027.78698,0.00,1389.25
1762104028.7887156,0.50,1389.25
1762104029.7904377,0.00,1389.25
1762104030.7920783,0.50,1389.25
1762104031.7937913,1.00,1389.23
1762104032.7955067,0.50,1389.23
1762104033.7971852,1.00,1389.23
1762104034.7990508,1.00,1389.23
1762104035.800833,1.50,1389.23
1762104036.8024213,0.00,1389.23
1762104037.8041475,0.50,1389.23
1762104038.8060641,0.00,1389.23
1762104039.807836,0.50,1389.22
1762104040.8095,0.50,1389.22
1762104041.8111138,0.50,1389.22
1762104042.812746,2.00,1389.21
1762104043.8145354,1.00,1389.21
1762104044.8163276,1.00,1389.11
1762104045.8177948,1.00,1389.11
1762104046.8194122,0.50,1389.11
1762104047.8210104,0.00,1389.11
1762104048.8225548,0.50,1389.08
1762104049.8237784,0.50,1389.08
1762104050.8248348,0.00,1389.08
1762104051.8261724,0.50,1389.08
1762104052.8278663,1.00,1389.08
1762104053.829632,1.00,1389.07
1762104054.831323,0.50,1389.07
1762104055.8328714,1.00,1389.07
1762104056.8345652,0.00,1389.07
1762104057.8362699,0.50,1389.07
1762104058.8380353,0.00,1389.06
1762104059.8396904,0.50,1389.06
1762104060.841324,1.50,1389.06
1762104061.8430371,0.00,1389.06
1762104062.8449817,11.10,1389.75
1762104063.846445,22.40,1389.50
1762104064.8479304,16.50,1389.42
1762104065.8496387,12.10,1389.90
1762104066.8516438,11.90,1389.53
1762104067.8524785,13.20,1389.60
1762104068.8539965,17.10,1389.67
1762104069.8555717,12.70,1389.79
1762104070.8570855,8.50,1389.64
1762104071.8587327,8.50,1389.69
1762104072.860349,11.80,1389.99
1762104073.8618994,11.90,1389.96
1762104074.863484,10.90,1389.79
1762104075.8653274,10.00,1389.95
1762104076.8665414,10.00,1389.85
1762104077.868094,7.40,1389.91
1762104078.8704216,10.50,1389.71
1762104079.871754,9.60,1389.89
1762104080.8733644,9.60,1389.56
1762104081.8749099,11.90,1389.52
1762104082.8764784,9.90,1389.82
1762104083.8774798,6.70,1389.62
1762104084.8789213,10.70,1389.52
1762104085.879778,9.70,1389.50
1762104086.881388,10.70,1389.46
1762104087.8837335,8.70,1389.69
1762104088.8854249,7.10,1389.38
1762104089.8869486,6.60,1389.49
1762104090.8885148,7.20,1389.64
1762104091.8900568,7.80,1389.59
1762104092.8917913,4.10,1389.55
1762104093.8935282,0.50,1389.52
1762104094.8952496,1.00,1389.51
1762104095.8967898,1.50,1389.76
1762104096.8985248,1.00,1389.75
1762104097.9001026,0.50,1389.75
1762104098.9018157,0.00,1389.75
1762104099.9034631,0.50,1389.75
1762104100.9055862,0.00,1389.75
1762104101.9073188,0.50,1389.75
1762104102.9094043,0.50,1389.75
1762104103.9110138,1.00,1389.73
1762104104.9128253,1.50,1389.73
1762104105.9144976,0.50,1389.73
1762104106.9163313,1.50,1389.73
1762104107.917925,0.50,1389.72
1762104108.9200592,1.00,1389.72
1762104109.9224975,0.50,1389.72
1762104110.9235957,0.50,1389.72
1762104111.9253914,0.00,1389.72
1762104112.9270365,0.00,1389.72
1762104113.9287162,1.50,1389.72
1762104114.9303634,1.50,1389.71
1762104115.931954,0.50,1389.71
1762104116.9336722,1.50,1389.96
1762104117.9356163,0.50,1389.96
1762104118.9373386,1.00,1389.96
1762104119.939054,0.00,1389.95
1762104120.9407904,1.00,1389.95
1762104121.9425209,1.00,1389.95
1762104122.9442542,0.50,1389.95
1762104123.9457738,1.00,1389.95
1762104124.9471145,1.00,1389.95
1762104125.9479747,2.00,1389.95
1762104126.9494421,0.50,1389.94
1762104127.9510376,1.00,1389.94
1762104128.9526246,4.00,1390.18
1762104129.954228,0.50,1390.18
1762104130.9558387,1.00,1390.18
1762104131.9577038,0.50,1390.18
1762104132.959652,0.50,1390.18
1762104133.9613082,1.50,1390.18
1762104134.9629495,0.50,1390.18
1762104135.9646513,1.00,1390.18
1762104136.96702,1.00,1390.17
1762104137.96875,0.50,1390.17
1762104138.9704576,1.00,1390.17
1762104139.9722042,0.50,1390.17
1762104140.9741154,0.50,1390.17
1762104141.9760656,0.50,1390.17
1762104142.9776495,0.50,1390.17
1762104143.9798648,0.50,1390.16
1762104144.981572,1.00,1390.16
1762104145.9832315,0.50,1390.16
1762104146.984908,1.00,1390.16
1762104147.9869144,0.00,1390.16
1762104148.988659,0.50,1390.16
1762104149.9906464,0.50,1390.15
1762104150.9921951,0.00,1390.15
1762104151.993841,0.50,1390.15
1762104152.9955225,0.50,1390.15
1762104153.9973176,0.50,1390.15
1762104154.999274,1.00,1390.14
1762104156.0008876,0.50,1390.14
1762104157.0025125,2.00,1390.14
1762104158.0040896,0.00,1390.14
1762104159.0053203,1.00,1390.14
1762104160.0072618,0.50,1390.12
1762104161.0087936,0.00,1390.12
1762104162.0096865,0.00,1390.12
1762104163.0115047,0.50,1390.12
1762104164.0132294,0.50,1390.12
1762104165.0149937,2.00,1390.12
1762104166.0166957,1.50,1390.12
1762104167.0188966,2.00,1390.51
1762104168.020631,3.00,1390.51
1762104169.022261,0.00,1390.51
1762104170.0238523,0.50,1390.51
1762104171.0254714,0.50,1390.51
1762104172.0271137,0.50,1390.45
1762104173.0293674,0.00,1390.45
1762104174.0310545,1.00,1390.45
1762104175.032647,1.00,1390.44
1762104176.0343013,1.00,1390.44
1762104177.0359583,1.00,1390.44
1762104178.0378406,0.50,1390.44
1762104179.0395122,0.50,1390.44
1762104180.0412455,0.50,1390.43
1762104181.042791,0.00,1390.43
1762104182.0445967,1.50,1390.67
1762104183.0463276,0.50,1390.67
1762104184.0478845,0.50,1390.67
1762104185.049488,1.00,1390.67
1762104186.0510988,1.00,1390.67
1762104187.0528562,0.50,1390.67
1762104188.0550199,0.50,1390.67
1762104189.0569723,4.00,1391.41
1762104190.0587413,0.50,1391.38
1762104191.060373,1.00,1391.38
1762104192.061926,0.00,1391.38
1762104193.0637963,0.50,1391.38
1762104194.065464,1.50,1391.38
1762104195.0670753,1.00,1391.04
1762104196.0690036,24.30,1391.33
1762104197.0706708,22.20,1391.48
1762104198.0714831,16.50,1391.47
1762104199.07306,18.20,1391.31
1762104200.0750446,17.10,1391.23
1762104201.076694,18.40,1391.20
1762104202.0781982,17.40,1391.38
1762104203.0795717,11.60,1391.51
1762104204.0812485,14.90,1391.14
1762104205.0829287,15.50,1391.32
1762104206.084668,16.10,1391.10
1762104207.0855715,20.10,1391.48
1762104208.088896,16.30,1391.21
1762104209.0905209,14.80,1391.23
1762104210.09197,13.50,1391.21
1762104211.0934632,14.10,1391.21
1762104212.0949974,16.80,1391.41
1762104213.0956259,16.00,1391.30
1762104214.0971968,15.80,1390.09
1762104215.0986195,17.90,1390.16
1762104216.100193,13.10,1389.84
1762104217.1028993,11.70,1390.34
1762104218.1048307,13.60,1389.71
1762104219.1069963,17.80,1390.01
1762104220.1085017,14.80,1389.96
1762104221.1100254,15.40,1389.98
1762104222.1115625,18.30,1389.85
1762104223.1130202,14.40,1389.79
1762104224.1145885,19.50,1389.89
1762104225.1163,16.40,1390.18
1762104226.1178415,2.00,1389.78
1762104227.1195006,1.50,1389.78
1762104228.1212018,0.50,1389.78
1762104229.122863,0.50,1390.03
1762104230.12474,0.50,1390.03
1762104231.1266332,0.50,1390.03
1762104232.1278336,0.50,1390.03
1762104233.129518,1.00,1390.02
1762104234.1310854,1.50,1390.02
1762104235.1327178,1.00,1390.02
1762104236.1335099,1.50,1390.02
1762104237.1350582,0.50,1390.02
1762104238.136649,1.00,1390.02
1762104239.1376348,1.00,1390.02
1762104240.1394157,0.00,1390.01
1762104241.1410108,0.50,1390.01
1762104242.1426322,1.50,1390.00
1762104243.1447124,0.50,1390.00
1762104244.1464624,1.00,1390.00
1762104245.1480901,1.00,1390.00
1762104246.1500387,1.00,1390.00
1762104247.1519644,1.50,1390.24
1762104248.1537097,1.00,1390.24
1762104249.1553907,4.50,1390.72
1762104250.1572683,1.00,1390.72
1762104251.1589663,0.50,1390.72
1762104252.1604903,0.50,1390.72
1762104253.1620395,0.50,1390.72
1762104254.1636617,1.50,1390.71
1762104255.1654463,0.50,1390.71
1762104256.1672053,1.50,1390.71
1762104257.1688235,1.00,1390.71
1762104258.170524,0.50,1390.68
1762104259.1723092,0.50,1390.68
1762104260.1741111,0.50,1390.68
1762104261.1757233,0.50,1390.68
1762104262.1774633,1.00,1390.68
1762104263.1796517,0.00,1390.68
1762104264.1815057,1.50,1390.67
1762104265.1833193,1.00,1390.55
1762104266.1848173,1.00,1390.55
1762104267.1864965,1.00,1390.55
1762104268.18834,1.00,1390.55
1762104269.1899426,0.50,1390.55
1762104270.1916835,0.50,1390.53
1762104271.1934316,0.00,1390.53
1762104272.1950874,1.50,1390.52
1762104273.1969192,0.00,1390.52
1762104274.1984825,1.00,1390.52
1762104275.199937,1.50,1390.77
1762104276.2015007,1.50,1390.77
1762104277.203194,1.00,1390.76
1762104278.2047083,0.00,1390.76
1762104279.206698,0.50,1390.76
1762104280.2084134,0.50,1390.76
1762104281.209846,0.00,1390.76
1762104282.2108693,1.00,1390.75
1762104283.2125595,0.00,1390.75
1762104284.2141898,0.50,1390.75
1762104285.2156415,0.50,1390.75
1762104286.2172456,1.00,1391.00
1762104287.2186534,0.50,1391.23
1762104288.2202623,1.00,1391.23
1762104289.2218225,0.50,1391.23
1762104290.2235506,0.50,1391.23
1762104291.2253861,0.00,1391.23
1762104292.2270632,0.00,1391.23
1762104293.2287729,1.00,1391.23
1762104294.2304776,0.00,1391.23
1762104295.2323012,1.50,1391.23
1762104296.2339048,1.00,1391.22
1762104297.2355692,1.00,1391.22
1762104298.2373893,1.00,1391.22
1762104299.2392836,0.00,1391.22
1762104300.240935,0.50,1391.21
1762104301.2426696,1.00,1391.20
1762104302.2442875,0.00,1391.20
1762104303.2459257,1.50,1391.20
1762104304.2474687,0.00,1391.20
1762104305.2494812,1.00,1391.20
1762104306.2511141,1.00,1391.20
1762104307.2527568,1.50,1391.20
1762104308.2544878,1.00,1391.20
1762104309.256053,0.00,1391.20
1762104310.2579434,5.50,1391.93
1762104311.2597947,0.00,1391.93
1762104312.261447,0.00,1391.93
1762104313.2634423,1.00,1391.93
1762104314.265118,0.00,1391.93
1762104315.2670112,1.00,1391.93
1762104316.268718,0.50,1391.93
1762104317.270421,1.00,1391.93
1762104318.2720077,1.50,1391.91
1762104319.273574,1.00,1391.91
1762104320.2752109,1.00,1391.91
1762104321.2768662,0.00,1391.91
1762104322.2786236,0.00,1391.91
1762104323.2803307,1.00,1391.91
1762104324.2823606,0.00,1391.91
1762104325.2845237,1.00,1391.91
1762104326.2860994,1.50,1391.91
1762104327.288076,1.00,1391.91
1762104328.2895637,15.10,1392.42
1762104329.2919242,25.60,1392.19
1762104330.293449,27.80,1392.05
1762104331.2949004,22.70,1392.14
1762104332.2965488,22.40,1392.17
1762104333.297704,22.50,1392.18
1762104334.299503,12.60,1391.52
1762104335.3009768,13.60,1391.60
1762104336.3023932,12.30,1391.49
1762104337.303776,15.00,1391.61
1762104338.3052962,13.50,1391.49
1762104339.3068714,18.90,1392.95
1762104340.3086867,13.10,1393.12
1762104341.3103797,18.40,1393.04
1762104342.311815,14.20,1393.04
1762104343.3134925,11.30,1393.04
1762104344.3150337,11.20,1392.87
1762104345.3166096,10.20,1392.61
1762104346.3180902,12.60,1393.05
1762104347.3201652,12.40,1392.80
1762104348.3216534,14.60,1392.91
1762104349.3236399,7.50,1392.70
1762104350.3250742,10.90,1392.77
1762104351.3267224,10.50,1392.62
1762104352.327946,10.40,1392.61
1762104353.329188,5.10,1392.69
1762104354.330668,8.20,1392.70
1762104355.3321936,7.90,1392.68
1762104356.334183,10.00,1392.69
1762104357.3357282,9.50,1392.63
1762104358.3373733,3.10,1390.16
1762104359.3389907,0.00,1390.16
1762104360.3407207,1.00,1390.16
1762104361.3425004,1.00,1390.40
1762104362.3440132,0.50,1390.40
1762104363.3457987,1.00,1390.40
1762104364.3474667,0.50,1390.40
1762104365.3490744,2.00,1390.40
1762104366.3508258,1.50,1390.40
1762104367.3525755,0.50,1390.40
1762104368.3540776,1.50,1391.22
1762104369.3556693,0.00,1391.14
1762104370.3572605,4.50,1391.11
1762104371.3589306,1.00,1391.11
1762104372.3605876,0.00,1391.11
1762104373.3623028,1.00,1391.11
1762104374.3638544,0.00,1391.11
1762104375.3654876,1.00,1391.19
1762104376.3672614,1.00,1391.10
1762104377.3689444,1.50,1391.09
1762104378.3705883,2.00,1390.79
1762104379.3722804,0.00,1390.79
1762104380.3739269,0.00,1390.79
1762104381.3759966,1.00,1390.79
1762104382.3777783,0.00,1390.79
1762104383.379716,0.50,1390.79
1762104384.381439,0.00,1390.79
1762104385.3830166,1.50,1391.04
1762104386.3850274,1.00,1390.88
1762104387.3867323,2.00,1391.10
1762104388.3883727,0.50,1391.34
1762104389.3902013,0.00,1391.34
1762104390.3920348,0.50,1391.34
1762104391.3936687,0.50,1391.34
1762104392.3953784,0.50,1391.34
1762104393.3970823,0.00,1391.33
1762104394.3986852,0.00,1391.33
1762104395.4004176,1.50,1391.33
1762104396.4019008,1.50,1391.33
1762104397.403581,1.00,1391.33
1762104398.405226,2.00,1391.33
1762104399.407017,1.50,1391.33
1762104400.4087908,0.50,1391.31
1762104401.4104688,0.50,1391.31
1762104402.4120026,0.50,1391.31
1762104403.4137416,0.50,1391.31
1762104404.4158173,0.00,1391.30
1762104405.4177558,1.50,1391.46
1762104406.4192863,1.50,1391.43
1762104407.4209278,1.00,1391.41
1762104408.4225028,1.00,1391.41
1762104409.424298,0.00,1391.41
1762104410.4261003,0.00,1391.41
1762104411.427705,0.50,1391.40
1762104412.4293404,0.00,1391.40
1762104413.4310362,0.50,1391.40
1762104414.432709,0.00,1391.40
1762104415.43447,1.50,1391.40
1762104416.4361968,2.50,1391.64
1762104417.4377494,1.00,1391.56
1762104418.4394224,1.50,1391.51
1762104419.4410048,0.00,1391.51
1762104420.4426465,0.50,1391.51
1762104421.4443986,0.00,1391.51
1762104422.4467134,0.00,1391.50
1762104423.4480588,2.00,1391.50
1762104424.449719,0.50,1391.50
1762104425.4513683,0.50,1391.50
1762104426.4532626,1.50,1391.50
1762104427.454794,0.50,1391.48
1762104428.4565682,1.00,1391.48
1762104429.4584243,0.50,1391.48
1762104430.4599307,5.00,1392.22
1762104431.461477,0.00,1392.22
1762104432.463344,0.00,1392.22
1762104433.4648933,0.50,1392.22
1762104434.46653,0.00,1392.21
1762104435.4684858,1.00,1392.21
1762104436.4700477,0.50,1392.21
1762104437.4716554,1.50,1392.21
1762104438.473444,1.00,1392.21
1762104439.474966,0.00,1392.21
1762104440.4767196,0.50,1392.20
1762104441.478389,0.50,1392.20
