PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=49 ttl=64 time=0.697 ms
64 bytes from 192.168.79.129: icmp_seq=50 ttl=64 time=0.643 ms
64 bytes from 192.168.79.129: icmp_seq=51 ttl=64 time=0.684 ms
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=0.694 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=1.38 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.687 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=1.47 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.930 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=1.46 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=1.11 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.490 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.569 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.553 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.687 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.967 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.634 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.566 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.731 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.575 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.656 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.476 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=1.05 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.725 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.673 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.540 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.395 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.690 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.476 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.693 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.802 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.817 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.559 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.521 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.893 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.477 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.613 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.723 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.964 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.865 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.575 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.624 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.834 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.581 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.562 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.629 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.666 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.711 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.811 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.848 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.760 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.649 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.561 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101071ms
rtt min/avg/max/mdev = 0.395/0.734/1.469/0.206 ms
