timestamp,cpu_percent,mem_used_mb
1762084727.8959196,4.70,1234.92
1762084728.896605,0.60,1240.62
1762084729.897905,1.20,1246.09
1762084730.898682,1.20,1251.14
1762084731.8993728,0.00,1255.95
1762084732.9004884,0.60,1259.38
1762084733.9012315,1.20,1259.63
1762084734.9021502,0.60,1259.54
1762084735.9033165,1.80,1259.66
1762084736.904119,0.60,1259.47
1762084737.905099,1.20,1259.31
1762084738.9061384,5.30,1259.27
1762084739.9073484,1.80,1259.14
1762084740.9094267,2.50,1259.00
1762084741.910435,1.20,1258.87
1762084742.9117973,1.20,1259.35
1762084743.9127965,0.60,1259.41
1762084744.914609,0.60,1259.28
1762084745.9154499,0.60,1259.41
1762084746.9162786,0.60,1258.97
1762084747.91714,1.20,1259.33
1762084748.9181635,0.60,1259.34
1762084749.9190094,1.80,1259.88
1762084750.9199388,1.70,1259.57
1762084751.921287,0.00,1259.81
1762084752.9232135,1.20,1259.91
1762084753.9240954,0.60,1259.78
1762084754.9251473,1.80,1259.69
1762084755.9261134,0.60,1259.56
1762084756.9272497,0.60,1259.56
