PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=1469 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=1899 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=1218 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=845 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=1617 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=569 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=3058 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=2143 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=1188 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=334 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=311 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=21.5 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=291 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=509 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=241 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=311 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=329 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=386 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=236 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=450 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=289 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=934 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=813 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=1526 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=2341 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=1776 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=2330 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=1409 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=360 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=1849 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=1547 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=1042 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=1455 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=1682 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=3072 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=2077 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=1063 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=39.1 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=1264 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=1636 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=1349 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=1362 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=349 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=841 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=1051 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=2152 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=1611 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=650 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=1458 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=1362 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=2515 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=1514 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=529 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=196 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=171 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=206 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=105 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=193 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=274 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=610 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=460 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=300 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=4353 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=3444 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=2422 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=2062 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=1113 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=3129 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=4161 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=3156 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=2145 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=1236 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=430 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=163 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=254 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=132 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=127 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=105 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=278 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=118 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=212 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=10.0 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=23.5 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=6.58 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=40.6 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=36.4 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=454 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=196 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=169 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=164 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=322 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=239 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=152 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 93 received, 7% packet loss, time 99912ms
rtt min/avg/max/mdev = 6.584/1032.742/4352.621/998.727 ms, pipe 5
=2007 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=999 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=60.0 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99517ms
