timestamp,cpu_percent,mem_used_mb
1762001779.8499093,51.10,1219.60
1762001780.8514802,7.50,1219.82
1762001781.853514,6.50,1219.82
1762001782.8544517,6.60,1219.82
1762001783.8559551,6.10,1219.82
1762001784.857699,7.70,1219.81
1762001785.8590417,6.60,1219.81
1762001786.86036,6.60,1219.81
1762001787.8614266,6.50,1219.81
1762001788.8625677,6.10,1219.81
1762001789.8634443,7.00,1219.80
1762001790.86447,7.10,1219.80
1762001791.8662145,16.50,1221.77
1762001792.867907,14.90,1221.77
1762001793.8700383,12.60,1221.77
1762001794.8714547,10.30,1221.75
1762001795.8735366,12.60,1221.75
1762001796.8748524,21.60,1222.12
1762001797.8775058,16.50,1222.08
1762001798.8795142,15.60,1222.07
1762001799.8804495,16.50,1222.07
1762001800.8817883,18.10,1222.07
1762001801.8844466,18.90,1222.06
1762001802.8856087,16.40,1222.06
1762001803.8872712,16.20,1222.06
1762001804.888457,18.60,1222.06
1762001805.8903062,19.80,1222.06
1762001806.891589,14.70,1222.06
1762001807.8934062,18.40,1222.05
1762001808.8954802,17.80,1222.05
