PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=1082 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=1416 ms

--- 10.244.1.29 ping statistics ---
100 packets transm
--- 10.244.1.29 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99609ms
rtt min/avg/max/mdev = 30.913/716.407/5256.655/1049.809 ms, pipe 6
e 7
itted, 99 received, 1% packet loss, time 99663ms
rtt min/avg/max/mdev = 29.432/1011.675/5027.761/1208.364 ms, pipe 5
