timestamp,cpu_percent,mem_used_mb
1762592958.2016273,2.50,2686.36
1762592959.203328,4.60,2686.41
1762592960.2046938,4.70,2686.83
1762592961.2064655,2.00,2687.05
1762592962.208037,2.10,2687.05
1762592963.210243,4.10,2687.05
1762592964.2122033,4.60,2687.52
1762592965.2145627,4.60,2687.51
1762592966.2172678,2.60,2687.51
1762592967.2191732,8.70,2687.73
1762592968.2215614,2.50,2687.73
1762592969.223365,2.60,2688.68
1762592970.2253613,4.60,2688.68
1762592971.2275803,2.00,2688.61
1762592972.2305021,4.50,2688.59
1762592973.233205,3.60,2688.82
1762592974.2354481,3.60,2689.07
1762592975.237982,4.60,2689.07
1762592976.240511,5.20,2689.07
1762592977.2439208,3.10,2687.19
1762592978.2470655,2.60,2687.19
1762592979.2496302,3.50,2687.41
1762592980.2521672,5.10,2687.65
1762592981.254488,2.50,2687.65
1762592982.2583044,2.50,2687.59
1762592983.2606046,4.60,2687.81
1762592984.2632742,5.10,2686.13
1762592985.2643127,4.10,2686.08
1762592986.2665439,4.50,2686.08
1762592987.2695007,1.00,2686.08
08

