timestamp,cpu_percent,mem_used_mb
1762590324.363455,44.10,2825.63
1762590325.3640707,69.30,2919.77
1762590326.367125,91.60,3149.66
1762590327.3681939,91.40,3165.12
1762590328.3700347,35.20,3111.71
1762590329.3710244,62.80,3107.53
1762590330.3731756,41.90,2820.66
1762590331.375357,10.30,2807.66
1762590332.3776588,62.90,2811.23
1762590333.380083,10.70,2802.28
1762590334.3810134,61.40,2765.03
1762590335.3825638,19.40,2742.06
1762590336.384063,31.00,2742.53
1762590337.3850906,44.20,2742.27
1762590338.387248,66.00,2742.95
1762590339.3887951,33.50,2743.85
1762590340.3915362,16.60,2743.99
1762590341.3944805,50.30,2745.38
1762590342.3970816,53.10,2749.31
1762590343.3980439,53.30,2743.88
1762590344.3991263,65.80,2854.43
1762590345.4004729,99.50,3063.67
1762590346.4012873,84.20,3043.49
1762590347.4032652,45.40,3016.20
1762590348.4050672,39.10,3009.13
1762590349.4065993,63.30,2898.11
1762590350.4092119,48.50,2865.79
1762590351.4111362,63.30,2930.76
1762590352.4121423,99.00,2950.60
1762590353.4158018,80.50,2981.04
