PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=79.6 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=128 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=5.72 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=98.8 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=159 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=538 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=439 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=678 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=2991 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=4418 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=3741 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=2954 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=2669 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=2491 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=1755 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=1013 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=575 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=1146 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=626 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=3601 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=6868 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=5844 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=4928 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=5553 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=4645 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=3621 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=2597 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=3273 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=8563 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=8806 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=9740 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=8948 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=9003 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=11562 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=10539 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=9515 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=8573 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=14883 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=13663 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=13852 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=13452 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=12443 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=11419 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=10395 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=10301 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=9253 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=8229 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=7205 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=6181 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=5515 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=4491 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=3492 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=5845 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=6600 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=5741 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=4756 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=4290 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=3535 ms
