timestamp,cpu_percent,mem_used_mb
1762578496.4717498,10.00,1915.66
1762578497.4743698,8.30,1915.54
1762578498.4765484,4.10,1915.79
1762578499.4786627,4.10,1916.48
1762578500.481107,1.50,1916.48
1762578501.483627,4.10,1916.39
1762578502.486512,3.60,1916.39
1762578503.4893355,2.50,1916.39
1762578504.4902549,4.60,1916.62
1762578505.4925117,1.50,1916.62
1762578506.4949293,4.10,1916.48
1762578507.497323,3.60,1916.46
1762578508.4996607,2.50,1916.46
1762578509.5015006,1.00,1916.46
1762578510.5040522,3.60,1916.70
1762578511.5056016,3.00,1916.70
1762578512.5085685,3.50,1916.70
1762578513.5115056,2.50,1916.70
1762578514.5142288,3.00,1916.70
1762578515.5165622,3.10,1916.70
1762578516.519283,3.60,1916.70
1762578517.5220437,3.00,1916.70
1762578518.524337,3.00,1916.70
1762578519.526447,1.50,1916.70
1762578520.5294409,4.00,1916.69
1762578521.5315068,3.50,1916.66
1762578522.5343196,2.00,1916.09
1762578523.5365415,3.50,1915.56
1762578524.5393338,3.10,1915.50
1762578525.5419223,6.10,1914.46
