PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=5.76 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=6.27 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=78.6 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=171 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=9.75 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=12.1 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=215 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=81.8 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=1541 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=521 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=285 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=17.6 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=148 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=6.26 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=12.2 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=37.4 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=8.11 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=448 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=13.9 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=14.1 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=55.1 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=869 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=1610 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=1891 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=1589 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=2486 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=1486 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=1073 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=731 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=2103 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=1155 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=1954 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=1061 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=61.5 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=504 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=861 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=72.5 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=474 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=293 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=1065 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=664 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=652 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=239 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=626 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=362 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=249 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=477 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=496 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 94 received, 6% packet loss, time 99911ms
rtt min/avg/max/mdev = 5.760/1038.249/4892.450/1106.613 ms, pipe 5
