PING 192.168.1.3 (192.168.1.3) 56(84) bytes of data.
64 bytes from 192.168.1.3: icmp_seq=95 ttl=32 time=1842 ms
64 bytes from 192.168.1.3: icmp_seq=96 ttl=32 time=795 ms
64 bytes from 192.168.1.3: icmp_seq=97 ttl=32 time=1741 ms
64 bytes from 192.168.1.3: icmp_seq=98 ttl=32 time=693 ms
64 bytes from 192.168.1.3: icmp_seq=99 ttl=32 time=1638 ms
64 bytes from 192.168.1.3: icmp_seq=100 ttl=32 time=588 ms

--- 192.168.1.3 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101232ms
rtt min/avg/max/mdev = 27.975/1003.374/1948.719/570.661 ms, pipe 2
