timestamp,cpu_percent,mem_used_mb
1762699663.6863315,57.10,1812.43
1762699664.7058544,43.80,1803.44
1762699665.7089005,48.80,1806.07
1762699666.7104845,40.50,1806.68
1762699667.712334,25.50,1807.42
1762699668.7131891,79.80,1810.96
1762699669.7151837,64.60,1812.06
1762699670.717221,5.10,1812.08
1762699671.718582,26.50,1827.69
1762699672.720663,57.90,1866.04
1762699673.7234974,4.50,1866.04
1762699674.725499,10.60,1851.45
1762699675.72766,3.50,1851.43
1762699676.7318556,1.00,1851.41
1762699677.7340868,33.50,1852.55
1762699678.7370694,56.20,1846.41
1762699679.7396765,30.30,1823.01
1762699680.74192,14.30,1824.34
1762699681.7432313,59.70,1809.72
1762699682.7462664,79.90,1809.50
1762699683.755221,89.50,1803.72
1762699684.7592225,63.20,1806.75
1762699685.7639422,38.40,1806.82
1762699686.7659237,73.50,1843.98
1762699687.7697668,91.70,1877.89
1762699688.7734623,64.10,1864.05
1762699689.775175,4.00,1864.05
1762699690.7766197,60.90,1897.14
1762699691.7818916,20.10,1898.73
1762699692.783897,15.70,1861.16
