PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=470 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=4.63 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=5.54 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=5.06 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=5.48 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=5.46 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=3.61 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=3.40 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=4.33 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=4.29 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=11.0 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=4.15 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=7.45 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=14.5 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=5.22 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=12.0 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=5.60 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=4.48 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=4.03 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=6.04 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=12.4 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=10.2 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=5.82 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=3.32 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=18.0 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=4.36 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=3.28 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=3.58 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=3.98 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=3.16 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=3.23 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=6.11 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=9.01 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=10.2 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=4.44 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=5.82 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=5.34 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=5.77 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=4.16 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=4.72 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=12.5 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=10.7 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=5.35 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=4.30 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=20.4 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=6.68 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=5.10 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=4.15 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=3.98 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=3.63 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=4.12 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=11.4 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=4.76 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=4.06 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=7.85 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=5.79 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=7.95 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=12.3 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=6.64 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=3.57 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=4.07 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=5.68 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=4.68 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=5.31 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=3.81 ms
64 bytes from 10.244.1.19: icmp_seq=67 ttl=62 time=3.55 ms
64 bytes from 10.244.1.19: icmp_seq=69 ttl=62 time=3.98 ms
64 bytes from 10.244.1.19: icmp_seq=70 ttl=62 time=4.73 ms
64 bytes from 10.244.1.19: icmp_seq=71 ttl=62 time=4.11 ms
64 bytes from 10.244.1.19: icmp_seq=72 ttl=62 time=6.86 ms
64 bytes from 10.244.1.19: icmp_seq=73 ttl=62 time=5.03 ms
64 bytes from 10.244.1.19: icmp_seq=74 ttl=62 time=7.96 ms
64 bytes from 10.244.1.19: icmp_seq=75 ttl=62 time=3.83 ms
64 bytes from 10.244.1.19: icmp_seq=76 ttl=62 time=4.22 ms
64 bytes from 10.244.1.19: icmp_seq=77 ttl=62 time=8.47 ms
64 bytes from 10.244.1.19: icmp_seq=78 ttl=62 time=6.09 ms
64 bytes from 10.244.1.19: icmp_seq=79 ttl=62 time=3.87 ms
64 bytes from 10.244.1.19: icmp_seq=80 ttl=62 time=5.12 ms
64 bytes from 10.244.1.19: icmp_seq=81 ttl=62 time=3.82 ms
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=6.86 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=3.87 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=5.72 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=4.32 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=4.69 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=4.11 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=6.14 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=4.62 ms
64 bytes from 10.244.1.19: icmp_seq=91 ttl=62 time=5.61 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=3.68 ms
