PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=7.64 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=12.9 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=5.42 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=6.00 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=5.63 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=4.58 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=3.49 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=13.6 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=5.09 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=6.24 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=8.25 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=3.54 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=35.7 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=5.13 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=3.35 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=8.27 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=6.48 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=6.59 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=11.5 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=9.90 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=9.80 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=5.73 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=7.22 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=4.95 ms
64 bytes from 10.244.1.19: icmp_seq=25 ttl=62 time=8.68 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=9.50 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=6.23 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=6.67 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=8.46 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=4.83 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=3.70 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=4.34 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=5.51 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=3.48 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=8.93 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=6.13 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=10.5 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=10.7 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=3.37 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=4.30 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=5.51 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=7.34 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=11.2 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=6.01 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=5.41 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=8.46 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=6.23 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=10.7 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=14.3 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=3.38 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=4.01 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=7.53 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=8.53 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=3.44 ms
