timestamp,cpu_percent,mem_used_mb
1762087463.020009,1.50,1275.28
1762087464.0216072,0.00,1275.28
1762087465.0230753,1.00,1275.28
1762087466.0247278,0.50,1275.27
1762087467.026363,0.00,1275.27
1762087468.0280108,0.50,1275.27
1762087469.0296817,0.50,1275.27
1762087470.0312765,0.50,1275.27
1762087471.033747,0.00,1275.27
1762087472.035418,1.00,1275.27
1762087473.0369446,0.00,1275.26
1762087474.0380418,0.50,1275.26
1762087475.0397236,0.50,1275.26
1762087476.0413394,0.50,1275.26
1762087477.0429037,0.00,1275.26
1762087478.0438645,0.50,1275.26
1762087479.045393,1.00,1275.26
1762087480.0470374,0.00,1275.25
1762087481.0485902,2.00,1275.25
1762087482.050263,0.00,1275.25
1762087483.0519876,0.50,1275.25
1762087484.0537257,0.50,1275.24
1762087485.0553057,0.00,1275.23
1762087486.0568717,1.00,1275.23
1762087487.058679,1.00,1275.23
1762087488.0604277,0.00,1275.23
1762087489.062012,0.50,1275.23
1762087490.0635684,0.50,1275.23
1762087491.0652814,1.00,1275.23
1762087492.066821,0.00,1275.23
1762087493.0685806,1.00,1275.23
1762087494.0703142,0.50,1275.23
1762087495.0719264,1.00,1275.23
1762087496.0736566,5.00,1275.23
1762087497.0754838,1.50,1275.46
1762087498.0770724,0.50,1275.46
1762087499.0786495,0.00,1275.46
1762087500.0801375,0.50,1275.46
1762087501.0821319,2.50,1275.46
1762087502.0844555,0.00,1275.46
1762087503.0861328,1.00,1275.46
1762087504.0877776,0.00,1275.46
1762087505.0895736,0.50,1275.46
1762087506.0912411,0.00,1275.46
1762087507.092954,0.50,1275.46
1762087508.094591,0.50,1275.46
1762087509.0960858,0.00,1275.44
1762087510.0977488,1.00,1275.44
1762087511.0985937,0.00,1275.44
1762087512.1004112,0.00,1275.44
1762087513.1020038,0.50,1275.44
1762087514.1035817,0.00,1275.44
1762087515.1052938,0.50,1275.43
1762087516.1068594,0.00,1275.43
1762087517.1088266,0.50,1275.43
1762087518.1104794,0.00,1275.43
1762087519.1120164,0.50,1275.43
1762087520.1136734,0.00,1275.43
1762087521.115458,0.00,1275.42
1762087522.1172464,0.50,1275.42
1762087523.1188762,0.00,1275.42
1762087524.1204574,1.00,1275.42
1762087525.122014,0.00,1275.42
1762087526.12365,0.00,1275.41
1762087527.125343,1.00,1275.41
1762087528.1268756,0.00,1275.41
1762087529.1285312,0.00,1275.41
1762087530.1302352,0.00,1275.41
1762087531.1317966,0.50,1275.41
1762087532.133549,0.50,1275.41
1762087533.135597,0.50,1275.41
1762087534.1372435,0.00,1275.41
1762087535.138862,0.50,1275.41
1762087536.1407268,0.00,1275.41
1762087537.1425273,0.50,1275.41
1762087538.144259,0.50,1275.41
1762087539.1460044,0.00,1275.39
1762087540.1476343,0.00,1275.39
1762087541.1492617,0.50,1275.39
1762087542.1509354,0.00,1275.39
1762087543.1526425,0.50,1275.39
1762087544.1538022,0.50,1275.39
1762087545.15551,0.00,1275.39
1762087546.159063,1.00,1275.39
1762087547.160942,0.00,1275.39
1762087548.161653,0.50,1275.39
1762087549.1634088,0.00,1275.39
1762087550.1655884,0.50,1275.39
1762087551.167212,0.50,1275.38
1762087552.1689267,0.00,1275.38
1762087553.1705513,11.70,1275.08
1762087554.1714346,32.90,1274.89
1762087555.173082,31.40,1275.07
1762087556.1748905,22.20,1274.82
1762087557.17699,21.90,1274.67
1762087558.1785314,25.30,1275.71
1762087559.1796324,19.40,1275.72
1762087560.18126,19.60,1275.78
1762087561.1827893,19.90,1275.66
1762087562.1843226,20.70,1275.44
1762087563.1858969,23.70,1275.43
1762087564.186783,20.70,1275.73
1762087565.1888578,20.80,1275.69
1762087566.1910188,16.50,1275.60
1762087567.1935833,25.00,1275.66
1762087568.1948755,14.70,1275.52
1762087569.1965084,9.00,1275.57
1762087570.1976192,12.80,1275.59
1762087571.1992028,10.50,1275.44
1762087572.2006316,9.80,1275.64
1762087573.202117,12.40,1275.32
1762087574.2037044,11.90,1275.56
1762087575.2046168,12.30,1275.62
1762087576.2062635,11.20,1275.95
1762087577.2090323,13.40,1275.62
1762087578.2105064,11.60,1275.39
1762087579.211714,13.60,1275.41
1762087580.2152956,14.90,1275.40
1762087581.2168822,15.90,1275.68
1762087582.218434,14.50,1275.58
1762087583.2202263,7.00,1275.06
1762087584.221778,1.50,1275.06
1762087585.22356,1.00,1275.06
1762087586.225811,0.50,1275.31
1762087587.2275894,0.50,1275.31
1762087588.2293713,0.50,1275.31
1762087589.2311165,0.50,1275.30
1762087590.232867,0.50,1275.30
1762087591.2345328,0.50,1275.30
1762087592.23637,0.50,1275.30
1762087593.2380097,0.50,1275.30
1762087594.2395985,0.00,1275.30
1762087595.2412672,1.00,1275.30
1762087596.242806,0.00,1275.30
1762087597.2444792,1.00,1275.29
1762087598.2460732,0.50,1275.29
1762087599.2478783,0.00,1275.29
1762087600.2495549,0.50,1275.29
1762087601.2510993,1.00,1275.29
1762087602.2528002,0.50,1275.29
1762087603.2545037,0.00,1275.29
1762087604.2553248,0.00,1275.29
1762087605.256875,0.50,1275.27
1762087606.2586434,1.00,1275.27
1762087607.2603638,0.00,1275.27
1762087608.262105,1.00,1275.27
1762087609.2639937,0.50,1275.27
1762087610.265617,0.00,1275.27
1762087611.2674832,0.50,1275.27
1762087612.2691107,0.50,1275.27
1762087613.2708688,0.50,1275.27
1762087614.2725084,1.00,1275.27
1762087615.2738929,0.50,1275.27
1762087616.275593,0.50,1275.27
1762087617.2772725,1.50,1275.25
1762087618.2789414,0.00,1275.25
1762087619.280591,0.50,1275.25
1762087620.281369,1.00,1275.25
1762087621.2830825,0.50,1275.25
1762087622.28463,1.00,1275.25
1762087623.28641,0.50,1275.23
1762087624.2881129,0.50,1275.23
1762087625.2898123,0.00,1275.23
1762087626.2915604,1.00,1275.23
1762087627.293131,4.00,1275.23
1762087628.294753,0.50,1275.23
1762087629.296677,0.50,1275.23
1762087630.2982776,1.00,1275.23
1762087631.2997637,0.50,1275.23
1762087632.3014114,0.50,1275.23
1762087633.302994,0.00,1275.23
1762087634.3045864,0.50,1275.23
1762087635.3066957,0.00,1275.23
1762087636.308406,0.00,1275.20
1762087637.3099976,0.50,1275.20
1762087638.3117545,0.00,1275.20
1762087639.3137944,0.00,1275.20
1762087640.3156362,0.50,1275.20
1762087641.3174255,0.50,1275.20
1762087642.3190966,0.00,1275.20
1762087643.3206298,0.50,1275.20
1762087644.322324,0.00,1275.20
1762087645.323935,0.50,1275.20
1762087646.3256207,0.00,1275.20
1762087647.3272452,0.00,1275.20
1762087648.328794,0.50,1275.20
1762087649.3300533,0.50,1275.20
1762087650.331738,0.00,1275.20
1762087651.333477,0.00,1275.20
1762087652.3355052,0.50,1275.20
1762087653.3374095,0.50,1275.20
1762087654.3392293,0.50,1275.20
1762087655.3410509,0.50,1275.20
1762087656.342701,0.00,1275.20
1762087657.3443036,0.00,1275.18
1762087658.345837,0.00,1275.18
1762087659.3475425,0.50,1275.18
1762087660.3490407,0.50,1275.18
1762087661.3505793,0.00,1275.18
1762087662.3522203,0.00,1275.18
1762087663.3538673,0.50,1275.18
1762087664.355594,0.00,1275.18
1762087665.3573546,0.00,1275.18
1762087666.3589776,1.00,1275.42
1762087667.3605552,0.50,1275.42
1762087668.3623552,0.00,1275.42
1762087669.3639953,1.00,1275.42
1762087670.3656127,0.00,1275.42
1762087671.3672123,0.00,1275.42
1762087672.3688061,0.00,1275.42
1762087673.3705008,0.00,1275.42
1762087674.3723516,1.00,1275.42
1762087675.3739693,0.00,1275.42
1762087676.3759773,0.50,1275.42
1762087677.3776715,0.50,1275.42
1762087678.379258,1.50,1275.39
1762087679.3810534,0.00,1275.39
1762087680.3827658,0.50,1275.39
1762087681.3845,0.50,1275.39
1762087682.3862758,0.50,1275.38
1762087683.3880444,0.00,1275.38
1762087684.389693,0.50,1275.38
1762087685.3913357,1.00,1275.62
1762087686.3927693,43.40,1278.48
1762087687.39462,32.20,1274.89
1762087688.3962402,22.70,1274.79
1762087689.3980508,13.90,1274.75
1762087690.3995335,23.70,1274.77
1762087691.4045444,14.90,1274.66
1762087692.4066458,18.40,1275.18
1762087693.408492,18.90,1275.12
1762087694.4103267,13.50,1275.55
1762087695.4115143,12.10,1274.93
1762087696.413242,13.70,1275.09
1762087697.4148583,13.60,1275.08
1762087698.4177697,11.20,1275.04
1762087699.418512,16.60,1275.11
1762087700.4200573,12.90,1275.04
1762087701.421664,14.00,1275.10
1762087702.4232612,16.60,1275.36
1762087703.4248748,11.90,1275.48
1762087704.4270837,36.60,1303.77
1762087705.429779,32.80,1302.11
1762087706.431626,11.30,1301.83
1762087707.433069,12.50,1301.91
1762087708.4346232,17.50,1301.89
1762087709.4362087,14.60,1302.05
1762087710.4376686,14.60,1302.05
1762087711.4399335,9.80,1302.07
1762087712.4417832,16.00,1302.00
1762087713.4435654,18.70,1302.00
1762087714.445686,16.70,1302.67
1762087715.4473743,12.20,1302.10
1762087716.4495485,0.50,1301.18
1762087717.4513083,0.50,1301.18
1762087718.4530458,1.00,1301.18
1762087719.4548893,1.00,1301.66
1762087720.4565456,0.00,1301.66
1762087721.45774,2.00,1301.66
1762087722.4593904,0.00,1301.66
1762087723.4610708,0.50,1301.66
1762087724.4629905,0.50,1301.66
1762087725.4645905,1.50,1301.66
1762087726.4663296,0.50,1301.66
1762087727.4680338,0.50,1301.64
1762087728.469832,1.00,1301.64
1762087729.4705381,0.50,1301.64
1762087730.4728427,1.00,1301.64
1762087731.4748275,1.00,1301.64
1762087732.4769673,0.50,1301.64
1762087733.478654,0.50,1301.64
1762087734.4808347,2.00,1301.63
1762087735.4828649,1.50,1301.61
1762087736.4846106,0.00,1301.61
1762087737.4862604,3.20,1301.61
1762087738.5375426,1.00,1301.61
1762087739.5393739,0.50,1301.61
1762087740.541372,1.00,1301.61
1762087741.5433574,1.00,1301.61
1762087742.544981,0.00,1301.61
1762087743.5466166,1.00,1301.61
1762087744.5484042,0.00,1301.61
1762087745.5499673,0.50,1301.60
1762087746.5516422,8.00,1301.59
1762087747.553399,0.50,1301.59
1762087748.5550528,0.50,1301.58
1762087749.556733,0.00,1301.58
1762087750.5584857,1.50,1301.58
1762087751.5602827,0.00,1301.58
1762087752.5622215,1.00,1301.58
1762087753.5639184,0.50,1301.58
1762087754.5655723,0.00,1301.58
1762087755.5682447,1.00,1301.58
1762087756.5700908,0.50,1301.58
1762087757.5720494,0.50,1301.57
1762087758.5741322,1.00,1301.57
1762087759.5759504,0.00,1301.57
1762087760.5774727,0.00,1301.57
1762087761.5790308,0.50,1301.57
1762087762.580367,0.50,1301.57
1762087763.5819223,0.00,1301.57
1762087764.5835176,0.50,1301.57
1762087765.585548,1.00,1301.57
1762087766.5870981,0.00,1301.57
1762087767.5890663,0.00,1301.56
1762087768.5919144,0.50,1301.56
1762087769.593744,0.50,1301.56
1762087770.5953708,0.00,1301.56
1762087771.5969334,0.50,1301.56
1762087772.5984268,0.50,1301.55
1762087773.6007893,0.00,1301.55
1762087774.602533,0.50,1301.55
1762087775.6040163,0.50,1301.55
1762087776.6056597,0.00,1301.55
1762087777.6077256,0.00,1301.54
1762087778.609669,0.50,1301.54
1762087779.6113753,0.00,1301.54
1762087780.6130624,0.50,1301.54
1762087781.6148896,0.00,1301.54
1762087782.6169608,0.50,1301.54
1762087783.6187057,0.00,1301.54
1762087784.6205459,0.00,1301.54
1762087785.6224585,1.50,1301.54
1762087786.6242523,0.50,1301.54
1762087787.625873,0.50,1301.54
1762087788.6276786,0.00,1301.54
1762087789.6295462,0.50,1301.54
1762087790.6313553,0.00,1301.54
1762087791.6330469,0.50,1301.54
1762087792.6347563,0.00,1301.54
1762087793.6363487,0.00,1301.54
1762087794.638238,0.50,1301.54
1762087795.639944,0.00,1301.54
1762087796.6414664,2.00,1301.54
1762087797.6431074,1.00,1301.51
1762087798.6448414,1.00,1301.73
1762087799.6474078,0.50,1301.73
1762087800.649517,1.00,1301.72
1762087801.6513515,0.00,1301.72
1762087802.6533587,0.00,1301.72
1762087803.6549516,0.00,1301.72
1762087804.65648,0.00,1301.72
1762087805.658115,0.50,1301.72
1762087806.6604452,0.50,1301.72
1762087807.6622598,0.00,1301.72
1762087808.6638358,6.00,1301.72
1762087809.6655407,0.00,1301.72
1762087810.6674502,1.50,1301.70
1762087811.6693845,0.00,1301.70
1762087812.6712532,0.00,1301.70
1762087813.672875,0.00,1301.70
1762087814.6745498,0.00,1301.70
1762087815.6763763,1.00,1301.70
1762087816.678129,0.00,1301.70
1762087817.6802933,0.50,1301.70
1762087818.681885,19.20,1298.56
1762087819.6849294,40.80,1298.69
1762087820.6868353,25.30,1298.61
1762087821.6885743,27.70,1298.66
1762087822.6896105,28.70,1298.77
1762087823.6918344,25.70,1298.70
1762087824.693511,25.00,1298.70
1762087825.6949108,19.90,1298.49
1762087826.6966634,17.60,1298.59
1762087827.6984587,18.60,1298.59
1762087828.6995816,17.60,1298.74
1762087829.701661,19.50,1298.58
1762087830.7036524,20.20,1298.77
1762087831.705358,21.10,1298.48
1762087832.7069435,20.80,1298.76
1762087833.708489,20.40,1298.74
1762087834.710541,24.40,1298.50
1762087835.7125256,21.30,1298.40
1762087836.7137806,15.60,1298.57
1762087837.7149723,19.80,1298.58
1762087838.715848,25.10,1298.57
1762087839.7173765,21.50,1298.30
1762087840.7189422,19.70,1298.37
1762087841.7212768,19.90,1298.35
1762087842.7234652,19.30,1298.25
1762087843.725732,16.10,1298.30
1762087844.7274177,12.20,1298.57
1762087845.7296479,15.60,1298.40
1762087846.731726,12.10,1298.50
1762087847.733002,16.10,1298.56
1762087848.7346005,4.70,1292.51
1762087849.7372828,1.00,1292.48
1762087850.739274,0.00,1292.48
1762087851.7409675,1.00,1292.72
1762087852.7426453,0.00,1292.72
1762087853.7444,1.50,1292.72
1762087854.74611,0.00,1292.71
1762087855.7482603,1.00,1292.71
1762087856.7498708,2.00,1292.71
1762087857.7517147,2.50,1292.71
1762087858.7535257,3.00,1292.91
1762087859.7551332,0.50,1292.90
1762087860.7567549,1.00,1292.90
1762087861.7584977,1.00,1292.90
1762087862.7602167,0.50,1292.90
1762087863.7609375,0.00,1292.90
1762087864.7625449,1.00,1292.90
1762087865.764443,0.50,1292.88
1762087866.7655127,0.50,1292.88
1762087867.7670817,0.50,1292.88
1762087868.7690117,4.50,1292.88
1762087869.7706633,0.50,1292.88
1762087870.772294,0.50,1292.88
1762087871.774078,1.00,1292.87
1762087872.7758281,0.00,1292.87
1762087873.7775369,0.50,1292.87
1762087874.7791345,0.50,1292.87
1762087875.7808237,0.50,1292.87
1762087876.7825232,0.50,1292.87
1762087877.7842572,0.50,1292.87
1762087878.7859232,0.00,1292.87
1762087879.7875638,0.00,1292.87
1762087880.7891233,1.00,1292.87
1762087881.7910378,0.50,1292.87
1762087882.7931015,1.00,1292.87
1762087883.7947614,0.50,1292.87
1762087884.7967696,1.00,1292.87
1762087885.7985005,1.00,1292.87
1762087886.8002164,0.50,1292.87
1762087887.8020418,0.50,1292.86
1762087888.803671,0.50,1292.86
1762087889.8056052,0.50,1292.86
1762087890.8077123,0.00,1292.86
1762087891.8094766,1.00,1292.86
1762087892.811111,0.50,1292.85
1762087893.8129478,0.50,1292.85
1762087894.814587,0.50,1292.85
1762087895.816468,0.50,1292.85
1762087896.8182201,0.00,1292.85
1762087897.8198369,0.00,1292.84
1762087898.8215508,1.00,1292.84
1762087899.823538,0.00,1292.84
1762087900.825136,0.50,1292.84
1762087901.8267856,0.00,1292.83
1762087902.8285346,0.00,1292.83
1762087903.8300474,0.50,1292.83
1762087904.8316855,0.50,1292.83
1762087905.8337944,1.00,1292.83
1762087906.8355665,0.00,1292.83
1762087907.8378646,0.50,1292.83
1762087908.8396528,0.50,1292.83
1762087909.8415103,0.50,1292.83
1762087910.8431106,0.00,1292.83
1762087911.8449395,0.00,1292.83
1762087912.8466609,0.50,1292.83
1762087913.8482962,0.00,1292.83
1762087914.8502748,0.50,1292.83
1762087915.8518128,0.50,1292.83
1762087916.853551,1.00,1292.83
1762087917.8554804,1.00,1292.83
1762087918.8573906,1.00,1292.83
1762087919.8589756,0.00,1292.83
1762087920.8607416,1.00,1292.82
1762087921.862786,0.50,1292.82
1762087922.864537,0.00,1292.82
1762087923.8663502,0.00,1292.80
1762087924.8680267,0.00,1292.80
1762087925.8697085,0.50,1292.80
1762087926.8714554,0.50,1292.79
1762087927.8732982,2.50,1292.79
1762087928.87545,2.00,1292.79
1762087929.876691,0.00,1292.79
1762087930.8783395,0.50,1292.79
1762087931.879958,0.50,1292.79
1762087932.8819199,0.00,1292.79
1762087933.883967,1.00,1292.79
1762087934.885575,0.00,1292.79
1762087935.8872561,0.50,1292.79
1762087936.8891325,0.00,1292.79
1762087937.8909702,0.00,1292.79
1762087938.8924959,0.50,1292.79
1762087939.8942268,0.50,1292.79
1762087940.8964698,0.00,1292.79
1762087941.897574,0.00,1292.79
1762087942.8991194,0.50,1292.79
1762087943.9007514,0.00,1292.76
1762087944.9023654,0.50,1292.76
1762087945.9039493,0.50,1292.76
1762087946.9055505,1.50,1293.00
1762087947.9071066,0.50,1292.97
1762087948.908788,0.00,1292.97
1762087949.9107537,0.50,1292.97
1762087950.911919,2.00,1292.22
1762087951.913506,33.90,1292.12
1762087952.915336,19.40,1292.13
1762087953.9173665,19.50,1292.19
1762087954.9188406,22.90,1292.00
1762087955.9203799,21.20,1292.15
1762087956.9219086,25.90,1291.96
1762087957.9225268,22.90,1292.00
1762087958.9247692,17.80,1291.97
1762087959.926496,18.00,1292.14
1762087960.928123,18.10,1292.11
1762087961.930945,18.60,1291.88
1762087962.9317183,15.50,1291.69
1762087963.9332736,16.10,1292.02
1762087964.9348674,15.70,1292.00
1762087965.9369526,12.50,1292.08
1762087966.9376433,13.30,1292.38
1762087967.9392428,14.70,1292.04
1762087968.9413257,13.70,1292.10
1762087969.9429984,15.40,1292.13
1762087970.944561,14.00,1292.15
1762087971.9457393,14.10,1291.88
1762087972.9474938,17.40,1292.37
1762087973.9486167,17.60,1292.21
1762087974.9501038,11.50,1292.22
1762087975.951807,15.70,1292.10
1762087976.9536176,18.40,1291.88
1762087977.9552708,15.80,1292.16
1762087978.9569366,13.10,1292.16
1762087979.958693,12.60,1292.14
1762087980.9606476,13.10,1286.07
1762087981.9624922,0.50,1286.06
1762087982.9641206,0.50,1286.06
1762087983.9658685,0.50,1286.31
1762087984.9678295,0.50,1286.29
1762087985.9699264,0.50,1286.29
1762087986.972002,0.50,1286.29
1762087987.9735699,4.50,1286.29
1762087988.9756079,1.00,1286.29
1762087989.9777536,0.50,1286.29
1762087990.9793532,0.50,1286.29
1762087991.9810803,0.50,1286.29
1762087992.983106,0.50,1286.29
1762087993.9848373,0.50,1286.29
1762087994.9877753,1.00,1286.29
1762087995.989477,0.50,1286.29
1762087996.991054,0.50,1286.29
1762087997.9927306,0.00,1286.27
1762087998.9943426,0.50,1286.27
1762087999.9960752,0.00,1286.27
1762088000.9978302,0.50,1286.27
1762088001.999449,0.00,1286.27
1762088003.0013466,1.00,1286.27
1762088004.0031128,0.50,1286.27
1762088005.004722,1.00,1286.27
1762088006.0063314,0.00,1286.27
1762088007.0079734,1.00,1286.27
1762088008.009774,0.50,1286.27
1762088009.0115569,0.50,1286.27
1762088010.0135405,0.50,1286.27
1762088011.015513,0.50,1286.27
1762088012.0172858,0.00,1286.27
1762088013.0191367,0.50,1286.27
1762088014.0208077,0.50,1286.27
1762088015.022537,0.50,1286.27
1762088016.0240614,1.00,1286.27
1762088017.026111,0.00,1286.27
1762088018.027826,0.50,1286.25
1762088019.030573,0.50,1286.25
1762088020.0326917,0.50,1286.25
1762088021.0344121,1.00,1286.25
1762088022.0362196,0.00,1286.25
1762088023.037931,1.00,1286.25
1762088024.0396013,40.70,1313.31
1762088025.0411327,40.90,1281.92
1762088026.0427766,2.00,1281.92
1762088027.0444765,1.00,1281.92
1762088028.0462732,0.50,1272.54
1762088029.047875,1.00,1272.79
1762088030.0494502,0.50,1272.79
1762088031.0510976,1.00,1272.79
1762088032.0527747,1.50,1272.79
1762088033.05426,13.70,1273.37
1762088034.055926,32.60,1279.77
1762088035.0574987,6.70,1280.01
1762088036.059232,0.50,1278.90
1762088037.0607405,4.00,1278.98
1762088038.0624444,14.10,1279.40
1762088039.0640688,0.50,1279.09
1762088040.0655556,1.00,1279.09
1762088041.0675392,0.50,1279.07
1762088042.0694816,0.00,1279.07
1762088043.071086,2.50,1279.07
1762088044.0730278,0.00,1279.07
1762088045.0748146,0.50,1279.07
1762088046.076503,0.00,1279.06
1762088047.0783126,0.00,1279.06
1762088048.0801253,7.00,1279.06
1762088049.081875,0.50,1279.04
1762088050.083636,1.00,1279.03
1762088051.0852416,1.50,1279.02
1762088052.0869555,0.00,1279.02
1762088053.0885985,0.50,1279.02
1762088054.0905585,0.50,1279.02
1762088055.0932364,0.50,1279.02
1762088056.094919,1.00,1279.01
1762088057.096643,0.00,1279.01
1762088058.0984478,0.50,1279.01
1762088059.1000545,0.00,1279.01
1762088060.1016788,0.00,1279.01
1762088061.1034534,1.00,1279.01
1762088062.1053932,0.00,1279.01
1762088063.1072986,0.50,1279.00
1762088064.1098807,0.50,1279.00
1762088065.1117806,0.00,1279.00
1762088066.113501,0.00,1279.00
