timestamp,cpu_percent,mem_used_mb
1762109222.7791798,4.60,1458.90
1762109223.7809782,3.40,1459.14
1762109224.7825792,2.30,1459.14
1762109225.7841828,3.40,1459.14
1762109226.7859714,2.30,1459.14
1762109227.786943,2.90,1459.14
1762109228.7885747,5.70,1459.36
1762109229.790058,3.50,1459.36
1762109230.7917418,3.40,1459.36
1762109231.7932117,2.30,1459.36
1762109232.7948086,2.90,1459.35
1762109233.796361,2.80,1459.34
1762109234.7979603,2.30,1459.34
1762109235.7995305,2.90,1459.34
1762109236.8009992,3.40,1459.34
1762109237.802138,3.40,1459.34
1762109238.803721,6.30,1459.58
1762109239.8049626,8.70,1459.57
1762109240.806605,3.90,1459.57
1762109241.8082228,3.90,1459.57
1762109242.8097103,2.80,1459.57
1762109243.8113353,3.90,1459.57
1762109244.8129654,2.30,1459.57
1762109245.8145533,3.40,1459.57
1762109246.8160822,3.40,1459.57
1762109247.818559,4.00,1459.57
1762109248.8201349,5.30,1459.57
1762109249.8218825,4.00,1459.57
1762109250.823458,4.00,1459.57
1762109251.8251002,4.40,1459.56
