PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=36 ttl=64 time=0.563 ms
64 bytes from 192.168.10.128: icmp_seq=37 ttl=64 time=0.644 ms
64 bytes from 192.168.10.128: icmp_seq=38 ttl=64 time=0.598 ms
64 bytes from 192.168.10.128: icmp_seq=39 ttl=64 time=0.832 ms
64 bytes from 192.168.10.128: icmp_seq=40 ttl=64 time=0.663 ms
64 bytes from 192.168.10.128: icmp_seq=41 ttl=64 time=1.57 ms
64 bytes from 192.168.10.128: icmp_seq=42 ttl=64 time=3.13 ms
64 bytes from 192.168.10.128: icmp_seq=43 ttl=64 time=1.27 ms
64 bytes from 192.168.10.128: icmp_seq=44 ttl=64 time=0.742 ms
64 bytes from 192.168.10.128: icmp_seq=45 ttl=64 time=8.38 ms
64 bytes from 192.168.10.128: icmp_seq=46 ttl=64 time=0.996 ms
64 bytes from 192.168.10.128: icmp_seq=47 ttl=64 time=0.579 ms
64 bytes from 192.168.10.128: icmp_seq=48 ttl=64 time=0.628 ms
64 bytes from 192.168.10.128: icmp_seq=49 ttl=64 time=0.591 ms
64 bytes from 192.168.10.128: icmp_seq=50 ttl=64 time=0.675 ms
64 bytes from 192.168.10.128: icmp_seq=51 ttl=64 time=0.586 ms
64 bytes from 192.168.10.128: icmp_seq=52 ttl=64 time=0.512 ms
64 bytes from 192.168.10.128: icmp_seq=53 ttl=64 time=0.678 ms
64 bytes from 192.168.10.128: icmp_seq=54 ttl=64 time=0.797 ms
64 bytes from 192.168.10.128: icmp_seq=55 ttl=64 time=0.913 ms
64 bytes from 192.168.10.128: icmp_seq=56 ttl=64 time=0.874 ms
64 bytes from 192.168.10.128: icmp_seq=57 ttl=64 time=0.617 ms
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.590 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.705 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.725 ms
64 bytes from 192.168.10.128: icmp_seq=61 ttl=64 time=0.516 ms
64 bytes from 192.168.10.128: icmp_seq=62 ttl=64 time=0.928 ms
64 bytes from 192.168.10.128: icmp_seq=63 ttl=64 time=0.366 ms
64 bytes from 192.168.10.128: icmp_seq=64 ttl=64 time=0.740 ms
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.669 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=0.841 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.667 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.970 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.649 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=0.867 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=0.872 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.555 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.613 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.861 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.772 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=0.735 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.520 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.967 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.833 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=0.863 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.895 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.858 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.639 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=1.10 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=1.02 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.761 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.475 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.563 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.695 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.603 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.560 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.534 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.984 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.702 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.624 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.665 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=1.09 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.575 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.981 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.885 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100828ms
rtt min/avg/max/mdev = 0.366/1.263/31.367/3.263 ms
