PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=1 ttl=62 time=3.91 ms
64 bytes from 10.244.1.19: icmp_seq=2 ttl=62 time=10.5 ms
64 bytes from 10.244.1.19: icmp_seq=3 ttl=62 time=6.88 ms
64 bytes from 10.244.1.19: icmp_seq=4 ttl=62 time=5.54 ms
64 bytes from 10.244.1.19: icmp_seq=5 ttl=62 time=6.13 ms
64 bytes from 10.244.1.19: icmp_seq=6 ttl=62 time=6.58 ms
64 bytes from 10.244.1.19: icmp_seq=7 ttl=62 time=7.19 ms
64 bytes from 10.244.1.19: icmp_seq=8 ttl=62 time=3.18 ms
64 bytes from 10.244.1.19: icmp_seq=9 ttl=62 time=7.34 ms
64 bytes from 10.244.1.19: icmp_seq=10 ttl=62 time=4.47 ms
64 bytes from 10.244.1.19: icmp_seq=11 ttl=62 time=11.7 ms
64 bytes from 10.244.1.19: icmp_seq=12 ttl=62 time=3.77 ms
64 bytes from 10.244.1.19: icmp_seq=13 ttl=62 time=5.76 ms
64 bytes from 10.244.1.19: icmp_seq=14 ttl=62 time=3.38 ms
64 bytes from 10.244.1.19: icmp_seq=15 ttl=62 time=40.0 ms
64 bytes from 10.244.1.19: icmp_seq=16 ttl=62 time=4.55 ms
64 bytes from 10.244.1.19: icmp_seq=17 ttl=62 time=39.7 ms
64 bytes from 10.244.1.19: icmp_seq=18 ttl=62 time=4.12 ms
64 bytes from 10.244.1.19: icmp_seq=19 ttl=62 time=4.60 ms
64 bytes from 10.244.1.19: icmp_seq=20 ttl=62 time=9.83 ms
64 bytes from 10.244.1.19: icmp_seq=21 ttl=62 time=5.09 ms
64 bytes from 10.244.1.19: icmp_seq=22 ttl=62 time=18.8 ms
64 bytes from 10.244.1.19: icmp_seq=23 ttl=62 time=57.5 ms
64 bytes from 10.244.1.19: icmp_seq=24 ttl=62 time=5.23 ms
64 bytes from 10.244.1.19: icmp_seq=26 ttl=62 time=12.3 ms
64 bytes from 10.244.1.19: icmp_seq=27 ttl=62 time=6.31 ms
64 bytes from 10.244.1.19: icmp_seq=28 ttl=62 time=6.72 ms
64 bytes from 10.244.1.19: icmp_seq=29 ttl=62 time=8.14 ms
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=7.06 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=13.1 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=5.38 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=8.46 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=7.85 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=14.6 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=10.2 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=11.9 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=5.34 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=4.32 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=12.7 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=15.5 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=4.58 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=7.48 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=102 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=7.08 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=47.8 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=2.44 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=3.65 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=4.78 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=10.7 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=3.19 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=4.91 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=8.39 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=9.86 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=21.3 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=5.34 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=3.87 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=14.4 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=8.56 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=31.6 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=3.37 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=8.81 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=18.6 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=8.20 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=4.03 ms
64 bytes from 10.244.1.19: icmp_seq=67 ttl=62 time=3.63 ms
64 bytes from 10.244.1.19: icmp_seq=68 ttl=62 time=4.16 ms
64 bytes from 10.244.1.19: icmp_seq=69 ttl=62 time=4.27 ms
64 bytes from 10.244.1.19: icmp_seq=70 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=71 ttl=62 time=7.56 ms
