timestamp,cpu_percent,mem_used_mb
1762591641.5789914,17.30,2698.84
1762591642.5820796,9.80,2698.83
1762591643.5840666,11.90,2696.39
1762591644.5862098,14.20,2697.32
1762591645.5881212,7.60,2697.31
1762591646.5900464,11.30,2697.30
1762591647.5927577,15.90,2697.50
1762591648.5949135,5.20,2697.50
1762591649.5974689,5.60,2698.24
1762591650.600261,3.00,2695.50
1762591651.602321,3.10,2695.34
1762591652.6042945,3.50,2696.08
1762591653.6071527,3.60,2696.08
1762591654.6095946,3.60,2696.30
1762591655.6127295,3.00,2696.29
1762591656.6154828,5.10,2696.55
1762591657.6175568,4.60,2696.54
1762591658.620327,2.00,2696.66
1762591659.6224616,3.10,2697.03
1762591660.6249642,4.60,2697.27
1762591661.6274998,5.20,2697.26
1762591662.63012,3.10,2697.25
1762591663.6325545,3.60,2697.25
1762591664.6354039,4.10,2697.25
1762591665.637478,2.50,2697.25
1762591666.6405473,4.60,2697.24
1762591667.6429465,4.10,2697.12
1762591668.6443386,2.60,2697.12
1762591669.646283,3.60,2697.12
1762591670.648535,2.60,2697.12
