PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=1 ttl=64 time=45.2 ms
64 bytes from 192.168.10.128: icmp_seq=2 ttl=64 time=0.761 ms
64 bytes from 192.168.10.128: icmp_seq=3 ttl=64 time=0.569 ms
64 bytes from 192.168.10.128: icmp_seq=4 ttl=64 time=1.01 ms
64 bytes from 192.168.10.128: icmp_seq=5 ttl=64 time=0.792 ms
64 bytes from 192.168.10.128: icmp_seq=6 ttl=64 time=0.945 ms
64 bytes from 192.168.10.128: icmp_seq=7 ttl=64 time=0.704 ms
64 bytes from 192.168.10.128: icmp_seq=8 ttl=64 time=0.523 ms
64 bytes from 192.168.10.128: icmp_seq=9 ttl=64 time=0.862 ms
64 bytes from 192.168.10.128: icmp_seq=10 ttl=64 time=0.562 ms
64 bytes from 192.168.10.128: icmp_seq=11 ttl=64 time=0.770 ms
64 bytes from 192.168.10.128: icmp_seq=12 ttl=64 time=0.541 ms
64 bytes from 192.168.10.128: icmp_seq=13 ttl=64 time=0.755 ms
64 bytes from 192.168.10.128: icmp_seq=14 ttl=64 time=0.642 ms
64 bytes from 192.168.10.128: icmp_seq=15 ttl=64 time=0.793 ms
64 bytes from 192.168.10.128: icmp_seq=16 ttl=64 time=0.795 ms
64 bytes from 192.168.10.128: icmp_seq=17 ttl=64 time=0.555 ms
64 bytes from 192.168.10.128: icmp_seq=18 ttl=64 time=0.752 ms
64 bytes from 192.168.10.128: icmp_seq=19 ttl=64 time=0.530 ms
64 bytes from 192.168.10.128: icmp_seq=20 ttl=64 time=0.731 ms
64 bytes from 192.168.10.128: icmp_seq=21 ttl=64 time=0.675 ms
64 bytes from 192.168.10.128: icmp_seq=22 ttl=64 time=0.860 ms
64 bytes from 192.168.10.128: icmp_seq=23 ttl=64 time=0.855 ms
64 bytes from 192.168.10.128: icmp_seq=24 ttl=64 time=0.431 ms
64 bytes from 192.168.10.128: icmp_seq=25 ttl=64 time=0.674 ms
64 bytes from 192.168.10.128: icmp_seq=26 ttl=64 time=0.824 ms
64 bytes from 192.168.10.128: icmp_seq=27 ttl=64 time=0.779 ms
64 bytes from 192.168.10.128: icmp_seq=28 ttl=64 time=0.987 ms
64 bytes from 192.168.10.128: icmp_seq=29 ttl=64 time=0.705 ms
64 bytes from 192.168.10.128: icmp_seq=30 ttl=64 time=0.739 ms
64 bytes from 192.168.10.128: icmp_seq=31 ttl=64 time=0.921 ms
64 bytes from 192.168.10.128: icmp_seq=32 ttl=64 time=0.998 ms
64 bytes from 192.168.10.128: icmp_seq=33 ttl=64 time=1.01 ms
64 bytes from 192.168.10.128: icmp_seq=34 ttl=64 time=0.703 ms
64 bytes from 192.168.10.128: icmp_seq=35 ttl=64 time=0.931 ms
64 bytes from 192.168.10.128: icmp_seq=36 ttl=64 time=0.859 ms
64 bytes from 192.168.10.128: icmp_seq=37 ttl=64 time=0.786 ms
64 bytes from 192.168.10.128: icmp_seq=38 ttl=64 time=0.666 ms
64 bytes from 192.168.10.128: icmp_seq=39 ttl=64 time=1.15 ms
64 bytes from 192.168.10.128: icmp_seq=40 ttl=64 time=0.668 ms
64 bytes from 192.168.10.128: icmp_seq=41 ttl=64 time=0.744 ms
64 bytes from 192.168.10.128: icmp_seq=42 ttl=64 time=0.825 ms
64 bytes from 192.168.10.128: icmp_seq=43 ttl=64 time=0.729 ms
64 bytes from 192.168.10.128: icmp_seq=44 ttl=64 time=0.980 ms
64 bytes from 192.168.10.128: icmp_seq=45 ttl=64 time=0.574 ms
64 bytes from 192.168.10.128: icmp_seq=46 ttl=64 time=0.631 ms
64 bytes from 192.168.10.128: icmp_seq=47 ttl=64 time=0.431 ms
64 bytes from 192.168.10.128: icmp_seq=48 ttl=64 time=0.391 ms
64 bytes from 192.168.10.128: icmp_seq=49 ttl=64 time=0.940 ms
64 bytes from 192.168.10.128: icmp_seq=50 ttl=64 time=0.793 ms
64 bytes from 192.168.10.128: icmp_seq=51 ttl=64 time=0.640 ms
64 bytes from 192.168.10.128: icmp_seq=52 ttl=64 time=1.81 ms
64 bytes from 192.168.10.128: icmp_seq=53 ttl=64 time=1.35 ms
64 bytes from 192.168.10.128: icmp_seq=54 ttl=64 time=0.748 ms
64 bytes from 192.168.10.128: icmp_seq=55 ttl=64 time=0.640 ms
64 bytes from 192.168.10.128: icmp_seq=56 ttl=64 time=0.825 ms
64 bytes from 192.168.10.128: icmp_seq=57 ttl=64 time=0.623 ms
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.783 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.744 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.998 ms
