timestamp,cpu_percent,mem_used_mb
1762110235.7728026,25.80,1459.63
1762110236.7743049,34.10,1459.63
1762110237.7757766,23.50,1459.57
1762110238.7773008,21.80,1459.59
1762110239.779335,20.80,1459.74
1762110240.7813423,16.60,1459.78
1762110241.7833703,12.90,1460.06
1762110242.7850528,18.00,1459.73
1762110243.7869523,15.80,1459.65
1762110244.7886548,11.00,1459.54
1762110245.7905533,11.40,1459.57
1762110246.7926404,13.10,1459.49
1762110247.7946544,12.80,1459.63
1762110248.7963362,15.00,1459.41
1762110249.798078,13.90,1461.13
1762110250.7997277,14.60,1459.64
1762110251.801026,11.60,1459.38
1762110252.8026752,17.00,1459.18
1762110253.8040805,12.80,1459.34
1762110254.80493,16.20,1459.28
1762110255.8065784,13.30,1459.26
1762110256.8080835,9.10,1459.26
1762110257.8098125,13.00,1459.43
1762110258.8112903,10.60,1459.17
1762110259.8128653,13.10,1459.12
1762110260.814582,10.80,1459.15
1762110261.8157845,14.80,1459.59
1762110262.8164759,15.00,1459.47
1762110263.8177555,11.20,1459.72
1762110264.8192976,11.40,1459.33
