timestamp,cpu_percent,mem_used_mb
1762102519.613069,4.60,1411.86
1762102520.6141527,1.70,1411.86
1762102521.6150491,2.90,1412.78
1762102522.615939,1.70,1413.00
1762102523.616734,1.70,1412.99
1762102524.6176655,2.30,1412.99
1762102525.6184688,7.40,1412.98
1762102526.6199422,1.20,1412.98
1762102527.620849,0.60,1416.70
1762102528.6219885,0.60,1421.51
1762102529.6228595,0.60,1425.88
1762102530.6237974,1.70,1427.20
1762102531.6249485,1.80,1427.20
1762102532.6258821,2.30,1427.32
1762102533.6269212,0.00,1427.32
1762102534.628079,1.70,1427.32
1762102535.629088,4.10,1427.30
1762102536.630951,1.20,1427.30
1762102537.6318877,1.10,1427.30
1762102538.6328845,1.20,1427.30
1762102539.6341732,0.00,1427.27
1762102540.635475,0.60,1427.27
1762102541.6365142,0.60,1427.27
1762102542.6371765,0.60,1427.27
1762102543.638528,1.20,1427.27
1762102544.6394746,2.30,1427.52
1762102545.640836,1.20,1427.52
1762102546.6420293,1.70,1427.52
1762102547.6429212,0.00,1427.50
1762102548.6444755,1.70,1427.50
