timestamp,cpu_percent,mem_used_mb
1762590906.927535,5.60,2689.33
1762590907.9303796,3.60,2689.55
1762590908.932244,2.00,2689.54
1762590909.9347441,4.10,2689.43
1762590910.9377887,3.60,2689.40
1762590911.9401045,4.60,2689.64
1762590912.9420712,5.10,2689.64
1762590913.9458327,3.60,2689.64
1762590914.9492981,5.60,2689.64
1762590915.9515982,4.10,2689.64
1762590916.9544332,4.60,2689.64
1762590917.957257,4.60,2689.63
1762590918.9593241,3.60,2689.63
1762590919.9624107,2.60,2689.89
1762590920.9651613,3.10,2685.34
1762590921.9681654,3.60,2686.52
1762590922.9703598,6.20,2686.38
1762590923.9725406,3.10,2686.38
1762590924.975521,4.70,2686.84
1762590925.9774683,1.50,2686.84
1762590926.9803464,5.60,2687.09
1762590927.9825022,4.60,2685.60
1762590928.984471,3.10,2685.59
1762590929.9866595,3.10,2685.83
1762590930.9894779,2.60,2686.79
1762590931.9916644,4.60,2687.50
1762590932.9945602,4.10,2687.98
1762590933.9974005,3.10,2687.98
1762590934.9993448,6.20,2687.97
1762590936.0016532,5.20,2687.97
