timestamp,cpu_percent,mem_used_mb
1762591157.2516208,5.60,2684.29
1762591158.2540596,7.20,2684.55
1762591159.2565284,3.00,2684.55
1762591160.2593148,2.50,2684.55
1762591161.2611706,1.50,2684.55
1762591162.2633183,3.00,2684.55
1762591163.2655938,4.60,2684.51
1762591164.2692301,10.70,2684.74
1762591165.2724276,10.20,2684.74
1762591166.2742474,11.70,2684.74
1762591167.2762027,8.70,2684.74
1762591168.2780118,10.70,2684.99
1762591169.2800798,8.70,2684.99
1762591170.2822483,8.60,2684.98
1762591171.2844899,4.10,2684.98
1762591172.2864754,19.70,2684.92
1762591173.2891266,6.60,2685.16
1762591174.2922852,16.30,2685.25
1762591175.294556,5.60,2685.25
1762591176.2976134,13.00,2685.23
1762591177.3011587,6.30,2685.49
1762591178.302013,37.40,2683.39
1762591179.3051689,11.70,2688.25
1762591180.3060076,72.40,2694.68
1762591181.3088632,80.70,2684.81
1762591182.310173,57.70,2700.37
1762591183.312616,11.90,2693.39
1762591184.3154721,2.10,2693.36
1762591185.317418,8.20,2694.26
1762591186.319575,6.10,2683.35
