PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=648 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=1078 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=1171 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=169 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=717 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=320 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=878 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=476 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=1136 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=367 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=77.7 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=35.7 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=187 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=42.0 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=136 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=585 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=156 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=923 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=414 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=358 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=1094 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=495 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=343 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=573 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=3265 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=2470 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=1445 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=824 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=341 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=6480 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=4074 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=3089 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=2105 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=1229 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=1631 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=1135 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=260 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=135 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=774 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=611 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=418 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=541 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=280 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=171 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=153 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1126 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=83.5 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=125 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=109 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=187 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=13.3 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=16.6 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=8.69 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=500 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=3153 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=2340 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=1350 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=326 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=969 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=1547 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=539 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=148 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=50.4 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=212 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=268 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=180 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=1000 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=221 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=103 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=143 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=127 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=330 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=684 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=200 ms
