PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=1988 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=932 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=106 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=137 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=456 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=2134 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=1200 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=691 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=244 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=126 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=399 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=92.7 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=79.8 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=108 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=1629 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=791 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=505 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=244 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=615 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=648 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=807 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=765 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=80.6 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=383 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=351 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=166 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=248 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=557 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=589 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=718 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=138 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=164 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=269 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=252 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=1755 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=729 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=535 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=511 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=285 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=697 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=916 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=340 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=2679 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=1622 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=666 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=134 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=152 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=301 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=802 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=330 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=137 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=292 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=9.82 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=1321 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=283 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=1198 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=327 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=339 ms
