PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=264 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=379 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=280 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=624 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=172 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=702 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=50.4 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=33.8 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=32.0 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=32.7 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=31.3 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=41.9 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=67.5 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=58.9 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=139 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=42.9 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=31.7 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=65.4 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=35.1 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=40.2 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=35.7 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=37.1 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=41.0 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=53.8 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=125 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=368 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=57.9 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=301 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=62.5 ms
