PING 192.168.1.3 (192.168.1.3) 56(84) bytes of data.
64 bytes from 192.168.1.3: icmp_seq=30 ttl=32 time=1959 ms
64 bytes from 192.168.1.3: icmp_seq=31 ttl=32 time=954 ms
64 bytes from 192.168.1.3: icmp_seq=32 ttl=32 time=1899 ms
64 bytes from 192.168.1.3: icmp_seq=33 ttl=32 time=898 ms
64 bytes from 192.168.1.3: icmp_seq=34 ttl=32 time=1844 ms
64 bytes from 192.168.1.3: icmp_seq=35 ttl=32 time=796 ms
64 bytes from 192.168.1.3: icmp_seq=36 ttl=32 time=1756 ms
64 bytes from 192.168.1.3: icmp_seq=37 ttl=32 time=706 ms
64 bytes from 192.168.1.3: icmp_seq=43 ttl=32 time=1412 ms
64 bytes from 192.168.1.3: icmp_seq=44 ttl=32 time=386 ms
64 bytes from 192.168.1.3: icmp_seq=45 ttl=32 time=1331 ms
64 bytes from 192.168.1.3: icmp_seq=46 ttl=32 time=287 ms
64 bytes from 192.168.1.3: icmp_seq=47 ttl=32 time=1232 ms
64 bytes from 192.168.1.3: icmp_seq=48 ttl=32 time=186 ms
64 bytes from 192.168.1.3: icmp_seq=49 ttl=32 time=1126 ms
64 bytes from 192.168.1.3: icmp_seq=50 ttl=32 time=78.9 ms
64 bytes from 192.168.1.3: icmp_seq=51 ttl=32 time=1023 ms
64 bytes from 192.168.1.3: icmp_seq=52 ttl=32 time=1946 ms
64 bytes from 192.168.1.3: icmp_seq=53 ttl=32 time=898 ms
64 bytes from 192.168.1.3: icmp_seq=54 ttl=32 time=1845 ms
64 bytes from 192.168.1.3: icmp_seq=55 ttl=32 time=796 ms
64 bytes from 192.168.1.3: icmp_seq=56 ttl=32 time=1742 ms
64 bytes from 192.168.1.3: icmp_seq=57 ttl=32 time=694 ms
64 bytes from 192.168.1.3: icmp_seq=58 ttl=32 time=1641 ms
64 bytes from 192.168.1.3: icmp_seq=59 ttl=32 time=593 ms
64 bytes from 192.168.1.3: icmp_seq=60 ttl=32 time=1544 ms
64 bytes from 192.168.1.3: icmp_seq=61 ttl=32 time=497 ms
64 bytes from 192.168.1.3: icmp_seq=62 ttl=32 time=1431 ms
64 bytes from 192.168.1.3: icmp_seq=63 ttl=32 time=388 ms
64 bytes from 192.168.1.3: icmp_seq=64 ttl=32 time=1331 ms
64 bytes from 192.168.1.3: icmp_seq=65 ttl=32 time=289 ms
64 bytes from 192.168.1.3: icmp_seq=66 ttl=32 time=1229 ms
64 bytes from 192.168.1.3: icmp_seq=67 ttl=32 time=182 ms
64 bytes from 192.168.1.3: icmp_seq=68 ttl=32 time=1130 ms
64 bytes from 192.168.1.3: icmp_seq=69 ttl=32 time=83.1 ms
64 bytes from 192.168.1.3: icmp_seq=70 ttl=32 time=1024 ms
64 bytes from 192.168.1.3: icmp_seq=71 ttl=32 time=1946 ms
64 bytes from 192.168.1.3: icmp_seq=72 ttl=32 time=899 ms
64 bytes from 192.168.1.3: icmp_seq=73 ttl=32 time=1846 ms
64 bytes from 192.168.1.3: icmp_seq=74 ttl=32 time=798 ms
64 bytes from 192.168.1.3: icmp_seq=75 ttl=32 time=1743 ms
64 bytes from 192.168.1.3: icmp_seq=76 ttl=32 time=695 ms
64 bytes from 192.168.1.3: icmp_seq=77 ttl=32 time=1642 ms
64 bytes from 192.168.1.3: icmp_seq=78 ttl=32 time=594 ms
64 bytes from 192.168.1.3: icmp_seq=79 ttl=32 time=1535 ms
64 bytes from 192.168.1.3: icmp_seq=80 ttl=32 time=489 ms
64 bytes from 192.168.1.3: icmp_seq=81 ttl=32 time=1433 ms
64 bytes from 192.168.1.3: icmp_seq=82 ttl=32 time=387 ms
64 bytes from 192.168.1.3: icmp_seq=83 ttl=32 time=1331 ms
64 bytes from 192.168.1.3: icmp_seq=84 ttl=32 time=283 ms
64 bytes from 192.168.1.3: icmp_seq=85 ttl=32 time=1228 ms
64 bytes from 192.168.1.3: icmp_seq=86 ttl=32 time=182 ms
64 bytes from 192.168.1.3: icmp_seq=87 ttl=32 time=1123 ms
64 bytes from 192.168.1.3: icmp_seq=88 ttl=32 time=79.7 ms
64 bytes from 192.168.1.3: icmp_seq=89 ttl=32 time=1026 ms
64 bytes from 192.168.1.3: icmp_seq=90 ttl=32 time=1944 ms
64 bytes from 192.168.1.3: icmp_seq=91 ttl=32 time=900 ms
64 bytes from 192.168.1.3: icmp_seq=92 ttl=32 time=1844 ms
64 bytes from 192.168.1.3: icmp_seq=93 ttl=32 time=796 ms
64 bytes from 192.168.1.3: icmp_seq=94 ttl=32 time=1741 ms
64 bytes from 192.168.1.3: icmp_seq=95 ttl=32 time=694 ms
64 bytes from 192.168.1.3: icmp_seq=96 ttl=32 time=1640 ms
64 bytes from 192.168.1.3: icmp_seq=97 ttl=32 time=592 ms
64 bytes from 192.168.1.3: icmp_seq=98 ttl=32 time=1539 ms
64 bytes from 192.168.1.3: icmp_seq=99 ttl=32 time=491 ms
64 bytes from 192.168.1.3: icmp_seq=100 ttl=32 time=1428 ms

--- 192.168.1.3 ping statistics ---
100 packets transmitted, 94 received, 6% packet loss, time 101212ms
rtt min/avg/max/mdev = 51.637/1019.274/1958.523/574.501 ms, pipe 2
