PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=29 ttl=64 time=0.960 ms
64 bytes from 192.168.79.129: icmp_seq=30 ttl=64 time=0.642 ms
64 bytes from 192.168.79.129: icmp_seq=31 ttl=64 time=0.688 ms
64 bytes from 192.168.79.129: icmp_seq=32 ttl=64 time=0.727 ms
64 bytes from 192.168.79.129: icmp_seq=33 ttl=64 time=0.542 ms
64 bytes from 192.168.79.129: icmp_seq=34 ttl=64 time=0.469 ms
64 bytes from 192.168.79.129: icmp_seq=35 ttl=64 time=0.536 ms
64 bytes from 192.168.79.129: icmp_seq=36 ttl=64 time=0.786 ms
64 bytes from 192.168.79.129: icmp_seq=37 ttl=64 time=0.623 ms
64 bytes from 192.168.79.129: icmp_seq=38 ttl=64 time=0.485 ms
64 bytes from 192.168.79.129: icmp_seq=39 ttl=64 time=0.636 ms
64 bytes from 192.168.79.129: icmp_seq=40 ttl=64 time=0.549 ms
64 bytes from 192.168.79.129: icmp_seq=41 ttl=64 time=1.15 ms
64 bytes from 192.168.79.129: icmp_seq=42 ttl=64 time=0.806 ms
64 bytes from 192.168.79.129: icmp_seq=43 ttl=64 time=0.640 ms
64 bytes from 192.168.79.129: icmp_seq=44 ttl=64 time=0.721 ms
64 bytes from 192.168.79.129: icmp_seq=45 ttl=64 time=0.717 ms
64 bytes from 192.168.79.129: icmp_seq=46 ttl=64 time=0.544 ms
64 bytes from 192.168.79.129: icmp_seq=47 ttl=64 time=0.826 ms
64 bytes from 192.168.79.129: icmp_seq=48 ttl=64 time=0.616 ms
64 bytes from 192.168.79.129: icmp_seq=49 ttl=64 time=0.594 ms
64 bytes from 192.168.79.129: icmp_seq=50 ttl=64 time=0.777 ms
64 bytes from 192.168.79.129: icmp_seq=51 ttl=64 time=0.697 ms
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=0.490 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=0.570 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.539 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=0.492 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.662 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=0.519 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.808 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.968 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.772 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.943 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=1.04 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=1.10 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.831 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.420 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=1.02 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.639 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.434 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.462 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.805 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.541 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.811 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.397 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.500 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.573 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.575 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.639 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.408 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.653 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.811 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.771 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.458 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.473 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.612 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.818 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.509 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.776 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.947 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.764 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.562 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.618 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.682 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.842 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.827 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.564 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=0.723 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.443 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.525 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.544 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.597 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101208ms
rtt min/avg/max/mdev = 0.397/0.677/1.151/0.181 ms
