timestamp,cpu_percent,mem_used_mb
1762687988.0368164,17.10,2253.87
1762687989.0394049,5.80,2238.66
1762687990.0412595,7.90,2241.38
1762687991.0430999,10.50,2238.78
1762687992.0443804,8.90,2238.12
1762687993.0474908,19.30,2241.06
1762687994.0487125,44.30,2239.69
1762687995.050842,18.10,2239.03
1762687996.0591223,57.80,2237.71
1762687997.06097,54.30,2241.87
1762687998.064054,79.20,2244.93
1762687999.066848,90.10,2252.89
1762688000.0685053,81.70,2248.68
1762688001.0706592,72.20,2251.79
1762688002.072762,78.60,2280.75
1762688003.0749536,70.70,2265.77
1762688004.0781584,37.20,2266.21
1762688005.080498,49.20,2266.95
1762688006.0825922,28.80,2260.36
1762688007.0896034,38.70,2262.27
1762688008.095071,61.10,2262.82
1762688009.0995326,88.10,2266.27
1762688010.1038141,92.10,2272.79
1762688011.1058536,73.40,2273.65
1762688012.1081104,49.20,2271.67
1762688013.1102824,86.50,2284.83
1762688014.1194453,35.70,2287.62
1762688015.1234872,80.40,2288.66
1762688016.1257606,48.90,2265.18
1762688017.1278083,22.20,2265.04
