PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=64 ttl=64 time=0.574 ms
64 bytes from 192.168.0.135: icmp_seq=65 ttl=64 time=0.546 ms
64 bytes from 192.168.0.135: icmp_seq=66 ttl=64 time=0.495 ms
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=1.08 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=0.722 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.653 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=0.413 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.533 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=0.537 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.643 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.727 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.509 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=0.582 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=0.440 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.689 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.483 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=0.668 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.470 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=0.959 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.681 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.430 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.638 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.593 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.868 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.673 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.726 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.630 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.436 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.446 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.910 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.640 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.623 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.720 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.571 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=1.02 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.654 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.689 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101370ms
rtt min/avg/max/mdev = 0.413/0.660/1.372/0.176 ms
