PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=30 ttl=62 time=18.4 ms
64 bytes from 10.244.1.19: icmp_seq=31 ttl=62 time=3.50 ms
64 bytes from 10.244.1.19: icmp_seq=32 ttl=62 time=19.3 ms
64 bytes from 10.244.1.19: icmp_seq=33 ttl=62 time=12.7 ms
64 bytes from 10.244.1.19: icmp_seq=34 ttl=62 time=15.1 ms
64 bytes from 10.244.1.19: icmp_seq=35 ttl=62 time=4.35 ms
64 bytes from 10.244.1.19: icmp_seq=36 ttl=62 time=5.44 ms
64 bytes from 10.244.1.19: icmp_seq=37 ttl=62 time=17.1 ms
64 bytes from 10.244.1.19: icmp_seq=38 ttl=62 time=18.0 ms
64 bytes from 10.244.1.19: icmp_seq=39 ttl=62 time=5.60 ms
64 bytes from 10.244.1.19: icmp_seq=40 ttl=62 time=9.65 ms
64 bytes from 10.244.1.19: icmp_seq=41 ttl=62 time=7.48 ms
64 bytes from 10.244.1.19: icmp_seq=42 ttl=62 time=4.60 ms
64 bytes from 10.244.1.19: icmp_seq=43 ttl=62 time=9.34 ms
64 bytes from 10.244.1.19: icmp_seq=44 ttl=62 time=3.94 ms
64 bytes from 10.244.1.19: icmp_seq=45 ttl=62 time=7.06 ms
64 bytes from 10.244.1.19: icmp_seq=46 ttl=62 time=19.2 ms
64 bytes from 10.244.1.19: icmp_seq=47 ttl=62 time=4.17 ms
64 bytes from 10.244.1.19: icmp_seq=48 ttl=62 time=3.58 ms
64 bytes from 10.244.1.19: icmp_seq=49 ttl=62 time=3.21 ms
64 bytes from 10.244.1.19: icmp_seq=50 ttl=62 time=5.76 ms
64 bytes from 10.244.1.19: icmp_seq=51 ttl=62 time=9.54 ms
64 bytes from 10.244.1.19: icmp_seq=52 ttl=62 time=4.92 ms
64 bytes from 10.244.1.19: icmp_seq=53 ttl=62 time=8.70 ms
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=8.62 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=34.1 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=3.33 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=4.25 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=4.24 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=15.2 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=5.78 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=3.98 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=3.43 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=14.5 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=3.47 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=9.07 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=5.15 ms
64 bytes from 10.244.1.19: icmp_seq=67 ttl=62 time=14.7 ms
64 bytes from 10.244.1.19: icmp_seq=68 ttl=62 time=5.81 ms
64 bytes from 10.244.1.19: icmp_seq=69 ttl=62 time=24.1 ms
64 bytes from 10.244.1.19: icmp_seq=70 ttl=62 time=5.40 ms
64 bytes from 10.244.1.19: icmp_seq=71 ttl=62 time=3.86 ms
64 bytes from 10.244.1.19: icmp_seq=72 ttl=62 time=37.2 ms
64 bytes from 10.244.1.19: icmp_seq=73 ttl=62 time=3.58 ms
64 bytes from 10.244.1.19: icmp_seq=74 ttl=62 time=4.32 ms
64 bytes from 10.244.1.19: icmp_seq=75 ttl=62 time=11.5 ms
64 bytes from 10.244.1.19: icmp_seq=76 ttl=62 time=45.4 ms
64 bytes from 10.244.1.19: icmp_seq=77 ttl=62 time=113 ms
64 bytes from 10.244.1.19: icmp_seq=78 ttl=62 time=5.62 ms
64 bytes from 10.244.1.19: icmp_seq=79 ttl=62 time=4.27 ms
64 bytes from 10.244.1.19: icmp_seq=80 ttl=62 time=6.30 ms
64 bytes from 10.244.1.19: icmp_seq=81 ttl=62 time=3.51 ms
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=5.80 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=4.12 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=4.88 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=4.34 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=10.5 ms
64 bytes from 10.244.1.19: icmp_seq=87 ttl=62 time=4.47 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=4.35 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=7.98 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=12.6 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=15.4 ms
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=5.37 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=16.0 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=11.3 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=3.53 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=3.49 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=7.55 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=13.0 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99243ms
rtt min/avg/max/mdev = 3.205/10.628/113.154/13.058 ms
