PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=410 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=239 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=218 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=430 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=361 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=339 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=136 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=100 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=158 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=105 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=114 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=159 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=80.8 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=575 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=472 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=342 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=2178 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=1187 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=165 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=53.4 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=195 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=26.3 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=53.8 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=217 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=10.5 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=44.5 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=27.1 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=1496 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=585 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=320 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=24.1 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=14.2 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=11.9 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=20.3 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=20.2 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=150 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=45.7 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=45.8 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=29.0 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=52.7 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=324 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=539 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=1459 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=755 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=866 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=998 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=1435 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=666 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=372 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=1506 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=678 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1303 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=260 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=218 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=218 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=321 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=345 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=195 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=146 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=200 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=316 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=67.8 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=102 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=352 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=86.4 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=112 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=84.8 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=247 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=213 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=26.2 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=19.1 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=11.4 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=54.6 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=18.8 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=34.5 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=211 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=114 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=211 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=27.3 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=14.2 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=197 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=221 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=148 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=183 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=240 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=679 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=261 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=1586 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=535 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=1006 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=534 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=229 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=102 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=166 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=224 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=221 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=188 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=205 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=283 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99413ms
rtt min/avg/max/mdev = 10.494/338.820/2177.601/416.204 ms, pipe 3

rtt min/avg/max/mdev = 5.719/386.246/2967.928/495.098 ms, pipe 3
