PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=53.6 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=180 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=1297 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=396 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=420 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=153 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=2877 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=1849 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=877 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=2836 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=1900 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=904 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=408 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=2631 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=5460 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=6696 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=6031 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=5077 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=4288 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=3289 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=3693 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=3331 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=1737 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=737 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=240 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=216 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=65.7 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=691 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=178 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=32.7 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=327 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=260 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=462 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=254 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=208 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=216 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=26.8 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=10.5 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=12.2 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=16.0 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=13.1 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=39.9 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=30.5 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=10.0 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=96.5 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=11.2 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=8.03 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=42.0 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=46.4 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=23.2 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=146 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=30.0 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=8.50 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=26.8 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=343 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=6.06 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=49.0 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=267 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=309 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=137 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=485 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=783 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=486 ms
