PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=1470 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=926 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=819 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=2570 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=1536 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=512 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=289 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=861 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=957 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=2028 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=1485 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=1082 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=362 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=1132 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=597 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=309 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=32.6 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=42.4 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=74.8 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=64.3 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=102 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=29.8 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=36.5 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=38.7 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=146 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=1802 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=897 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=48.4 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=1597 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=794 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=2856 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=1808 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=1289 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=1042 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=1262 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=631 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=2971 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=2623 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=1704 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99894ms
rtt min/avg/max/mdev = 29.781/1578.668/6779.325/1526.444 ms, pipe 7
