timestamp,cpu_percent,mem_used_mb
1762584972.9844503,6.60,2559.84
1762584973.9865222,3.50,2559.84
1762584974.9892416,2.60,2559.70
1762584975.9921536,2.00,2559.61
1762584976.9944828,1.50,2559.56
1762584977.9973204,5.10,2559.56
1762584978.999095,3.10,2559.52
1762584980.0013633,2.00,2559.52
1762584981.0035708,2.50,2559.52
1762584982.0062182,3.60,2559.52
1762584983.0083895,6.60,2559.39
1762584984.0106382,3.00,2559.39
1762584985.0135982,2.60,2559.39
1762584986.0165524,4.10,2559.29
1762584987.0189478,4.10,2544.94
1762584988.021634,4.10,2545.60
1762584989.0240703,2.50,2545.60
1762584990.0264125,2.00,2545.60
1762584991.0290666,2.00,2545.60
1762584992.0305266,2.50,2545.59
1762584993.0333576,5.10,2544.62
1762584994.0354865,3.50,2545.57
1762584995.038122,2.50,2545.57
1762584996.0403109,2.10,2540.67
1762584997.0426035,3.00,2540.66
1762584998.0453777,3.60,2540.88
1762584999.0473766,2.50,2541.12
1762585000.049136,3.00,2541.12
1762585001.051321,2.00,2541.12
1762585002.0532491,8.10,2537.29
