PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=754 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=35.9 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=30.6 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=35.1 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=30.5 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=41.6 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=110 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=63.3 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=179 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=56.4 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=2660 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=1876 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=3010 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=3355 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=2564 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=2459 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=3095 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=2094 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=1092 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=250 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=2085 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=1410 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=1746 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=930 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=643 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=575 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=688 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=490 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=280 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=279 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=380 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=1253 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=777 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=760 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=273 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=236 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=429 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=329 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=224 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=313 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=80.5 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=47.8 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=106 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=189 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=49.8 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=59.2 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=1253 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=799 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=1190 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=741 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=831 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=651 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=751 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=920 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=741 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=761 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=772 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=657 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=422 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=871 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=755 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=366 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=112 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=536 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=466 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=428 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=407 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=781 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=90.5 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=472 ms
