PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=72.4 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=119 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=58.8 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=494 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=98.8 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=48.7 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=1326 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=759 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=32.5 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=223 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=74.8 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=33.0 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=64.6 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=41.3 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=45.4 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=32.8 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=97.8 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=46.1 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=100 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=37.1 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=97.6 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=33.8 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=125 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=177 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=44.4 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=3300 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=2482 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=1567 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=565 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=927 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=1137 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=1087 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=726 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=728 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=1126 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=725 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=695 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=390 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=531 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=627 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=367 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=131 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=379 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=554 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=113 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=860 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=2335 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=1516 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=543 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=197 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=230 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=57.6 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=458 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=71.4 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=136 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=35.5 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=41.4 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=67.7 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=96.4 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=83.3 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=1915 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=4141 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=3242 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=2380 ms
