timestamp,cpu_percent,mem_used_mb
1762585605.903181,3.60,2543.83
1762585606.905369,2.50,2544.29
1762585607.9084496,10.20,2544.29
1762585608.9106555,1.50,2544.29
1762585609.9139812,2.00,2544.51
1762585610.9159865,1.50,2544.50
1762585611.9181538,1.50,2544.50
1762585612.9200027,3.60,2544.50
1762585613.9222746,3.80,2543.62
1762585614.9241421,3.10,2544.11
1762585615.926382,3.10,2544.11
1762585616.9295144,2.60,2544.32
1762585617.9314594,3.10,2544.32
1762585618.9343598,4.10,2544.32
1762585619.936621,1.50,2544.32
1762585620.9391634,2.60,2544.32
1762585621.941364,2.00,2544.32
1762585622.9434378,4.60,2544.56
1762585623.946496,1.50,2544.56
1762585624.9491594,6.20,2544.78
1762585625.95155,2.10,2544.78
1762585626.9543242,3.60,2544.77
1762585627.9566243,4.10,2544.77
1762585628.9595745,2.50,2544.77
1762585629.9618344,2.00,2544.77
1762585630.964324,4.60,2544.77
1762585631.9665198,2.60,2544.76
1762585632.9685464,3.10,2544.76
1762585633.9717336,2.60,2544.76
1762585634.974447,3.10,2544.76
4.32
