timestamp,cpu_percent,mem_used_mb
1762591045.4025905,6.70,2689.00
1762591046.4053218,3.10,2688.99
1762591047.4074163,9.20,2689.66
1762591048.4096062,4.60,2689.86
1762591049.4116533,3.10,2689.86
1762591050.413496,3.60,2689.51
1762591051.4156334,3.60,2689.51
1762591052.4186137,6.20,2690.84
1762591053.4201262,5.10,2691.04
1762591054.4224186,3.60,2691.04
1762591055.4250455,5.20,2691.27
1762591056.4274802,6.10,2692.25
1762591057.430014,5.20,2692.50
1762591058.4325633,4.60,2692.71
1762591059.4339905,33.00,2692.71
1762591060.4360058,52.50,2692.71
1762591061.4379728,21.30,2692.91
1762591062.440463,3.10,2691.72
1762591063.4426222,5.60,2692.92
1762591064.4454026,4.70,2683.94
1762591065.448087,5.60,2683.91
1762591066.450573,4.60,2683.91
1762591067.4528356,4.10,2683.91
1762591068.455007,2.00,2684.06
1762591069.4570518,4.60,2684.06
1762591070.4596298,3.50,2682.09
1762591071.462625,2.50,2682.33
1762591072.4654531,5.60,2683.04
1762591073.4679163,3.50,2683.04
1762591074.4706292,2.50,2683.04
