timestamp,cpu_percent,mem_used_mb,mem_percent
1762424762.8616347,1.00,2479.97,64.10
1762424763.8635504,0.00,2479.97,64.10
1762424764.8652847,1.00,2479.97,64.10
1762424765.867379,1.50,2480.95,64.10
1762424766.8693843,2.00,2481.17,64.10
1762424767.871245,1.00,2481.17,64.10
1762424768.873391,0.50,2481.17,64.10
1762424769.8756273,0.50,2481.17,64.10
1762424770.877594,1.00,2481.17,64.10
1762424771.8797889,1.00,2481.17,64.10
1762424772.8814878,0.50,2481.16,64.10
1762424773.8834612,0.00,2481.16,64.10
1762424774.8856487,1.00,2481.16,64.10
1762424775.8876328,0.50,2481.16,64.10
1762424776.8895493,0.50,2481.16,64.10
1762424777.8911927,0.00,2481.16,64.10
1762424778.8936055,0.50,2481.16,64.10
1762424779.8955235,1.50,2481.40,64.10
1762424780.8975337,0.00,2481.40,64.10
1762424781.900301,0.50,2481.40,64.10
1762424782.902373,1.50,2481.39,64.10
1762424783.9041083,0.00,2481.39,64.10
1762424784.9062045,0.00,2481.39,64.10
1762424785.908316,0.50,2481.39,64.10
1762424786.9106414,0.50,2481.39,64.10
1762424787.9125276,0.50,2481.39,64.10
1762424788.91436,1.00,2481.39,64.10
1762424789.916365,0.50,2481.39,64.10
1762424790.9172962,0.50,2481.39,64.10
1762424791.9193974,1.00,2481.38,64.10
1762424792.9220133,0.50,2481.38,64.10
1762424793.923496,45.20,2478.89,64.10
1762424794.926409,100.00,2481.66,64.20
1762424795.9304395,100.00,2479.32,64.10
1762424796.9314003,100.00,2475.09,64.00
1762424797.9326904,99.00,2480.43,64.10
1762424798.9343293,100.00,2481.24,64.10
1762424799.9362586,100.00,2480.62,64.10
1762424800.9373693,100.00,2480.66,64.10
1762424801.9420788,100.00,2483.32,64.20
1762424802.9455087,100.00,2481.89,64.20
1762424803.9465497,100.00,2477.06,64.00
1762424804.9471743,100.00,2479.27,64.10
1762424805.9481685,100.00,2478.79,64.10
1762424806.9514153,100.00,2484.85,64.20
1762424807.956041,100.00,2479.52,64.10
1762424808.9595819,100.00,2480.76,64.10
1762424809.9602146,100.00,2482.91,64.20
1762424810.962368,100.00,2486.66,64.30
1762424812.021148,91.40,2481.63,64.20
1762424813.0254028,99.40,2486.55,64.30
1762424814.026386,100.00,2482.81,64.20
1762424815.0278947,99.00,2486.01,64.30
1762424816.0293765,98.50,2486.46,64.30
1762424817.0312214,100.00,2488.54,64.30
1762424818.0330725,100.00,2494.95,64.50
1762424819.0362864,100.00,2505.11,64.80
1762424820.0372236,100.00,2508.50,64.80
1762424821.0443172,100.00,2503.84,64.70
1762424822.0457735,99.50,2518.20,65.10
1762424823.0493436,100.00,2544.08,65.80
1762424824.0516741,51.80,2525.43,65.30
1762424825.0537846,10.80,2526.38,65.30
1762424826.0569274,3.50,2527.12,65.30
1762424827.0591352,0.50,2527.12,65.30
1762424828.061559,2.00,2527.11,65.30
1762424829.0637298,2.00,2527.10,65.30
1762424830.0658,0.00,2527.10,65.30
1762424831.0674272,1.00,2527.10,65.30
1762424832.06937,4.20,2527.10,65.30
1762424833.0711787,1.50,2527.10,65.30
1762424834.0732427,1.00,2527.10,65.30
1762424835.075043,1.50,2527.09,65.30
1762424836.077287,0.50,2527.09,65.30
1762424837.079438,1.00,2527.09,65.30
1762424838.0811715,1.00,2527.09,65.30
1762424839.0828266,1.00,2527.09,65.30
1762424840.0847664,0.50,2527.09,65.30
1762424841.08676,0.50,2527.09,65.30
1762424842.0896058,1.00,2527.09,65.30
1762424843.091453,0.50,2527.09,65.30
1762424844.093175,1.00,2527.09,65.30
1762424845.095664,1.00,2527.09,65.30
1762424846.0974028,1.50,2522.18,65.20
1762424847.0992362,2.00,2522.19,65.20
1762424848.1021268,1.50,2522.19,65.20
1762424849.103807,0.50,2522.19,65.20
1762424850.105576,1.00,2522.19,65.20
1762424851.1074572,0.50,2522.19,65.20
1762424852.1094992,0.50,2522.19,65.20
1762424853.1115024,0.50,2522.18,65.20
1762424854.113227,2.00,2522.18,65.20
1762424855.1153255,0.50,2522.18,65.20
1762424856.1171484,1.50,2522.17,65.20
1762424857.1193583,0.00,2522.17,65.20
1762424858.1216562,2.00,2522.66,65.20
1762424859.123478,1.50,2522.66,65.20
1762424860.1257658,0.00,2522.66,65.20
1762424861.1276333,1.00,2522.66,65.20
1762424862.1294172,1.00,2522.66,65.20
1762424863.1312695,0.00,2522.66,65.20
1762424864.1330738,2.50,2522.66,65.20
1762424865.1342402,0.50,2522.66,65.20
1762424866.136271,1.00,2522.65,65.20
1762424867.1380687,1.50,2522.88,65.20
1762424868.140124,0.50,2522.88,65.20
1762424869.1422365,1.00,2522.88,65.20
1762424870.144263,1.50,2522.88,65.20
1762424871.1460714,1.00,2522.88,65.20
1762424872.147775,1.00,2522.88,65.20
1762424873.149778,1.00,2522.88,65.20
1762424874.152129,0.50,2522.88,65.20
1762424875.1541128,0.00,2522.88,65.20
1762424876.1562324,1.00,2522.87,65.20
1762424877.158291,0.50,2522.87,65.20
1762424878.1602206,0.50,2522.87,65.20
1762424879.1620524,0.50,2522.86,65.20
1762424880.1635902,0.50,2522.86,65.20
1762424881.165522,0.50,2522.85,65.20
1762424882.1672804,0.50,2522.85,65.20
1762424883.1691933,1.00,2522.85,65.20
1762424884.1714108,0.00,2522.85,65.20
1762424885.1731904,5.00,2522.84,65.20
1762424886.1749647,1.00,2522.84,65.20
1762424887.1774197,1.50,2522.84,65.20
1762424888.179282,3.50,2522.83,65.20
1762424889.1810663,0.50,2522.81,65.20
1762424890.182792,0.00,2522.81,65.20
1762424891.1852727,0.00,2522.81,65.20
1762424892.1872094,0.50,2522.81,65.20
1762424893.1998234,1.00,2522.81,65.20
1762424894.204037,0.50,2522.81,65.20
1762424895.2060618,0.50,2522.80,65.20
1762424896.2085721,0.50,2522.80,65.20
1762424897.2111764,1.50,2522.80,65.20
1762424898.2145252,0.50,2522.80,65.20
1762424899.2170053,0.50,2522.80,65.20
1762424900.2206273,1.00,2522.80,65.20
1762424901.2226236,2.60,2523.04,65.20
1762424902.2912247,0.90,2523.04,65.20
1762424903.2942116,0.50,2523.04,65.20
1762424904.3026657,1.10,2523.04,65.20
1762424905.3054137,0.50,2523.04,65.20
1762424906.30914,0.50,2523.04,65.20
1762424907.3129814,0.50,2523.04,65.20
1762424908.317188,1.00,2523.04,65.20
1762424909.4416351,0.90,2523.03,65.20
1762424910.4435718,1.00,2523.03,65.20
1762424911.445378,0.00,2523.03,65.20
1762424912.454932,2.00,2523.03,65.20
1762424913.4603658,1.00,2523.02,65.20
1762424914.5162408,1.00,2523.02,65.20
1762424915.5184457,1.00,2523.02,65.20
1762424916.5263722,4.80,2523.02,65.20
1762424917.546301,4.20,2523.02,65.20
1762424918.548003,3.00,2523.02,65.20
1762424919.5700383,0.50,2523.02,65.20
1762424920.5799146,1.00,2523.02,65.20
1762424921.5835621,1.00,2523.01,65.20
1762424922.5862308,0.00,2523.01,65.20
1762424923.5882616,4.00,2523.01,65.20
1762424924.5979235,1.00,2523.01,65.20
1762424925.6031084,2.00,2523.01,65.20
1762424926.607107,2.00,2523.01,65.20
1762424927.65639,1.00,2523.00,65.20
1762424928.6585455,48.90,2504.85,64.80
1762424929.674183,100.00,2511.80,64.90
1762424930.6846857,100.00,2507.15,64.80
1762424931.68736,100.00,2509.48,64.90
1762424932.6892493,98.60,2506.08,64.80
1762424933.8146722,96.20,2508.46,64.80
1762424934.823075,95.60,2508.36,64.80
1762424935.8467484,100.00,2506.24,64.80
1762424936.855719,100.00,2503.53,64.70
1762424937.857369,98.40,2508.73,64.90
1762424938.859712,97.60,2506.69,64.80
1762424939.8687859,99.50,2504.71,64.70
1762424940.870445,100.00,2508.43,64.80
1762424941.9495325,100.00,2514.11,65.00
1762424942.9515998,91.10,2508.84,64.90
1762424943.9544208,99.50,2508.05,64.80
1762424944.955416,100.00,2505.44,64.80
1762424945.9601035,98.80,2515.34,65.00
1762424946.9619122,100.00,2504.88,64.80
1762424947.9634006,100.00,2504.20,64.70
1762424948.9746253,100.00,2525.76,65.30
1762424949.9787738,100.00,2508.05,64.80
1762424950.981076,100.00,2507.58,64.80
1762424951.9825222,98.90,2508.23,64.80
1762424952.9864995,100.00,2503.96,64.70
1762424953.9973955,100.00,2503.32,64.70
1762424954.9985614,100.00,2507.58,64.80
1762424955.9997265,100.00,2505.32,64.80
1762424957.001597,100.00,2505.61,64.80
1762424958.0064561,100.00,2514.78,65.00
1762424959.0085864,20.70,2505.64,64.80
1762424960.019064,1.50,2505.63,64.80
1762424961.091508,2.00,2505.63,64.80
1762424962.1985173,2.50,2505.62,64.80
1762424963.2047915,2.50,2505.62,64.80
1762424964.208836,1.00,2505.62,64.80
1762424965.215256,1.50,2505.62,64.80
1762424966.2196057,3.00,2505.62,64.80
1762424967.2342284,2.00,2505.62,64.80
1762424968.2545922,1.50,2505.62,64.80
1762424969.2780483,5.70,2505.83,64.80
1762424970.28322,4.60,2506.06,64.80
1762424971.2877963,3.10,2506.06,64.80
1762424972.3016117,5.70,2506.05,64.80
1762424973.3112965,2.00,2506.05,64.80
1762424974.3148015,4.10,2506.05,64.80
1762424975.320557,2.10,2506.05,64.80
1762424976.3301475,1.50,2506.05,64.80
1762424977.3328242,4.90,2506.04,64.80
1762424978.3352003,8.20,2506.04,64.80
1762424979.3666456,1.00,2506.04,64.80
1762424980.3685017,2.50,2506.04,64.80
1762424981.376288,1.00,2506.04,64.80
1762424982.378468,1.50,2506.04,64.80
1762424983.380507,1.50,2506.04,64.80
1762424984.3823507,3.10,2506.04,64.80
1762424985.3835485,1.00,2506.04,64.80
1762424986.38532,3.10,2506.04,64.80
1762424987.3895783,1.50,2506.04,64.80
1762424988.3936608,1.50,2506.04,64.80
1762424989.396211,2.00,2506.04,64.80
1762424990.3974338,2.00,2506.02,64.80
1762424991.3993316,1.00,2506.02,64.80
1762424992.401002,1.00,2506.02,64.80
1762424993.429459,1.50,2506.02,64.80
1762424994.4315228,1.00,2506.01,64.80
1762424995.4336293,3.00,2506.01,64.80
1762424996.4352057,2.50,2506.00,64.80
1762424997.4375024,1.00,2506.00,64.80
1762424998.4449868,0.50,2506.00,64.80
1762424999.4467072,1.50,2506.00,64.80
1762425000.4485285,1.50,2505.99,64.80
1762425001.4592984,1.00,2505.99,64.80
1762425002.4613545,4.60,2503.90,64.70
1762425003.4644556,1.50,2503.90,64.70
1762425004.4806051,2.50,2503.90,64.70
1762425005.494134,10.10,2505.37,64.80
1762425006.495715,1.50,2505.37,64.80
1762425007.4973931,0.50,2505.37,64.80
1762425008.512497,2.00,2505.37,64.80
1762425009.5397072,1.50,2505.37,64.80
1762425010.5420861,2.00,2505.37,64.80
1762425011.544382,3.50,2505.37,64.80
1762425012.5817304,0.50,2505.36,64.80
1762425013.5962656,1.00,2505.36,64.80
1762425014.5982268,1.50,2505.36,64.80
1762425015.6126072,1.00,2505.36,64.80
1762425016.6151564,0.50,2505.36,64.80
1762425017.6867702,0.50,2505.36,64.80
1762425018.6893673,0.50,2505.36,64.80
1762425019.691989,2.00,2505.36,64.80
1762425020.694171,0.50,2505.36,64.80
1762425021.696366,1.00,2505.35,64.80
1762425022.6982286,1.00,2505.59,64.80
1762425023.7002387,0.00,2505.59,64.80
1762425024.7036598,1.50,2505.59,64.80
1762425025.7079313,0.00,2505.59,64.80
1762425026.7103264,1.00,2505.59,64.80
1762425027.7124312,1.00,2505.59,64.80
1762425028.7142959,0.00,2505.59,64.80
1762425029.7162106,0.00,2505.59,64.80
1762425030.7179554,1.00,2505.59,64.80
1762425031.7197044,0.50,2505.59,64.80
1762425032.721205,1.00,2505.58,64.80
1762425033.7253575,0.50,2505.58,64.80
1762425034.7271957,0.00,2505.58,64.80
1762425035.7291875,0.00,2505.58,64.80
1762425036.733137,1.00,2505.57,64.80
1762425037.7354755,2.50,2505.57,64.80
1762425038.7375278,0.50,2505.57,64.80
1762425039.7413113,1.00,2505.57,64.80
1762425040.743259,0.50,2505.57,64.80
1762425041.7452743,1.00,2505.57,64.80
1762425042.7474651,0.00,2505.57,64.80
1762425043.758628,5.10,2505.57,64.80
1762425044.774803,1.00,2505.57,64.80
1762425045.795662,1.00,2505.57,64.80
1762425046.7996826,2.60,2505.57,64.80
1762425047.8024967,1.00,2505.57,64.80
1762425048.81009,0.50,2505.56,64.80
1762425049.8560562,1.00,2505.55,64.80
1762425050.857812,1.00,2505.55,64.80
1762425051.859729,2.50,2505.55,64.80
1762425052.861676,0.50,2505.55,64.80
1762425053.8663354,0.00,2505.55,64.80
1762425054.869265,1.00,2505.55,64.80
1762425055.871062,0.00,2505.55,64.80
1762425056.8727727,1.50,2505.55,64.80
1762425057.8757362,2.00,2505.54,64.80
1762425058.8787286,1.50,2505.54,64.80
1762425059.8833532,0.00,2505.54,64.80
1762425060.885465,2.00,2505.54,64.80
1762425061.8883018,1.00,2505.52,64.80
1762425062.890167,2.00,2505.52,64.80
1762425063.9138172,68.90,2507.39,64.80
1762425064.9263964,100.00,2510.65,64.90
1762425065.9273748,98.70,2503.62,64.70
1762425066.938258,100.00,2504.23,64.70
1762425067.9493783,94.30,2509.59,64.90
1762425068.9504883,94.40,2504.93,64.80
1762425069.9514632,100.00,2503.45,64.70
1762425070.9566534,100.00,2503.83,64.70
1762425071.9582927,100.00,2505.51,64.80
1762425072.959631,100.00,2504.12,64.70
1762425073.9890265,100.00,2507.25,64.80
1762425074.9994872,98.60,2517.69,65.10
1762425076.0097413,100.00,2519.27,65.10
1762425077.0119166,100.00,2511.54,64.90
1762425078.019052,100.00,2507.76,64.80
1762425079.024479,100.00,2506.87,64.80
1762425080.0265272,100.00,2510.01,64.90
1762425081.0275033,100.00,2508.97,64.90
1762425082.032199,100.00,2506.98,64.80
1762425083.0393078,100.00,2507.64,64.80
1762425084.0407934,99.30,2506.77,64.80
1762425085.071342,100.00,2507.39,64.80
1762425086.073264,100.00,2504.65,64.70
1762425087.0754554,100.00,2512.28,64.90
1762425088.077299,97.20,2506.79,64.80
1762425089.1404507,91.40,2526.26,65.30
1762425090.1413713,100.00,2509.16,64.90
1762425091.1786354,100.00,2504.45,64.70
1762425092.1833665,96.50,2507.08,64.80
1762425093.2304144,100.00,2508.76,64.90
1762425094.2340703,4.50,2501.59,64.70
1762425095.2476175,1.00,2501.59,64.70
1762425096.2509196,4.60,2501.84,64.70
1762425097.253233,1.50,2501.84,64.70
1762425098.2565124,5.10,2502.57,64.70
1762425099.258328,1.00,2502.57,64.70
1762425100.2617152,2.10,2502.57,64.70
1762425101.2645657,1.50,2502.57,64.70
1762425102.2694004,1.00,2502.57,64.70
1762425103.2715352,1.00,2502.57,64.70
1762425104.276789,3.00,2502.57,64.70
1762425105.2833633,6.40,2503.30,64.70
1762425106.2864661,6.10,2503.52,64.70
1762425107.3020542,1.50,2503.52,64.70
1762425108.3046105,0.50,2503.52,64.70
1762425109.3082745,2.00,2503.50,64.70
1762425110.3103726,1.50,2503.50,64.70
1762425111.3124099,1.00,2503.50,64.70
1762425112.3141558,3.10,2503.50,64.70
1762425113.3157535,2.00,2503.50,64.70
1762425114.3175833,1.00,2503.50,64.70
1762425115.3201933,1.50,2503.48,64.70
1762425116.4333088,4.10,2503.48,64.70
1762425117.4349885,16.90,2504.28,64.70
1762425118.4366763,7.60,2532.29,65.50
1762425119.438006,1.50,2532.29,65.50
1762425120.440623,1.50,2532.61,65.50
1762425121.4435086,1.00,2532.61,65.50
1762425122.4465928,3.00,2532.61,65.50
1762425123.4491005,0.50,2532.62,65.50
1762425124.4506097,15.80,2532.87,65.50
1762425125.4514368,13.20,2532.87,65.50
1762425126.4534256,12.80,2532.87,65.50
1762425127.459368,25.40,2532.85,65.50
1762425128.4617167,19.20,2533.33,65.50
1762425129.4645402,10.80,2533.33,65.50
1762425130.4663846,7.60,2533.33,65.50
1762425131.4682407,14.10,2533.33,65.50
1762425132.4714673,8.30,2533.57,65.50
1762425133.4975164,6.60,2533.56,65.50
1762425134.4993799,35.40,2525.93,65.30
1762425135.501886,24.60,2502.59,64.70
1762425136.5043006,1.00,2502.59,64.70
1762425137.5067494,1.50,2502.59,64.70
1762425138.50931,1.00,2502.59,64.70
1762425139.5110512,0.50,2502.57,64.70
1762425140.5127997,1.00,2502.57,64.70
1762425141.5151243,0.50,2502.57,64.70
1762425142.5170758,1.00,2502.56,64.70
1762425143.518803,1.00,2504.04,64.70
1762425144.5222816,5.10,2504.04,64.70
1762425145.5244157,0.50,2504.04,64.70
1762425146.5262094,1.00,2504.04,64.70
1762425147.528172,0.50,2504.03,64.70
1762425148.5297503,0.50,2504.03,64.70
1762425149.5315294,1.00,2504.03,64.70
1762425150.533643,0.00,2504.03,64.70
1762425151.5381324,1.00,2504.03,64.70
1762425152.5407934,1.00,2504.02,64.70
1762425153.5426567,0.50,2504.02,64.70
1762425154.544282,0.50,2504.02,64.70
1762425155.5478263,0.50,2504.02,64.70
1762425156.549287,1.00,2504.02,64.70
1762425157.5540812,2.00,2504.02,64.70
1762425158.563581,3.50,2504.01,64.70
1762425159.6131105,1.40,2504.01,64.70
1762425160.614993,0.50,2504.01,64.70
1762425161.6165588,1.00,2504.01,64.70
1762425162.6187751,0.50,2504.01,64.70
1762425163.6223783,3.00,2504.01,64.70
1762425164.6257396,1.00,2504.01,64.70
1762425165.6275976,2.50,2504.01,64.70
1762425166.629285,3.00,2504.00,64.70
1762425167.6312556,0.50,2504.00,64.70
1762425168.6341817,1.00,2504.00,64.70
1762425169.6413133,2.00,2503.99,64.70
1762425170.643312,0.50,2503.99,64.70
1762425171.6453536,1.00,2503.99,64.70
1762425172.6790235,1.90,2503.99,64.70
1762425173.6814036,1.00,2503.99,64.70
1762425174.6851516,1.00,2503.99,64.70
1762425175.6930137,0.50,2503.98,64.70
1762425176.695346,2.60,2503.98,64.70
1762425177.6976793,2.50,2503.98,64.70
1762425178.7057002,2.00,2503.97,64.70
1762425179.7143946,2.00,2503.97,64.70
1762425180.7215931,2.00,2503.97,64.70
1762425181.7240832,1.00,2503.96,64.70
1762425182.7256947,3.60,2503.96,64.70
1762425183.7273374,3.60,2503.96,64.70
1762425184.729357,5.70,2503.96,64.70
1762425185.7322557,1.50,2503.96,64.70
1762425186.7350907,2.00,2503.96,64.70
1762425187.7411258,22.90,2503.93,64.70
1762425188.7768264,2.00,2503.93,64.70
1762425189.778994,0.50,2503.93,64.70
1762425190.7864594,4.60,2503.93,64.70
1762425191.791543,1.50,2503.92,64.70
1762425192.7932556,1.50,2503.92,64.70
1762425193.795213,0.50,2503.92,64.70
1762425194.8043313,2.00,2503.92,64.70
1762425195.8072526,1.00,2503.92,64.70
1762425196.8092048,1.50,2503.91,64.70
1762425197.8150442,1.00,2503.91,64.70
1762425198.8262208,94.70,2491.36,64.40
1762425199.8398073,100.00,2498.17,64.60
1762425200.844386,100.00,2494.27,64.50
1762425201.8556566,99.40,2493.55,64.50
1762425202.8600724,100.00,2493.22,64.50
1762425203.9023154,100.00,2500.99,64.70
1762425204.90557,95.60,2502.61,64.70
1762425205.9097674,88.90,2495.56,64.50
1762425206.9232213,99.30,2494.31,64.50
1762425207.931644,100.00,2491.69,64.40
1762425208.9375896,100.00,2492.64,64.40
1762425209.9505038,100.00,2493.78,64.50
1762425210.96802,100.00,2493.64,64.50
1762425211.9757183,100.00,2491.34,64.40
1762425212.9777367,98.70,2492.08,64.40
1762425214.00653,99.40,2493.84,64.50
1762425215.0137403,98.20,2493.62,64.50
1762425216.0221891,100.00,2492.26,64.40
1762425217.0265062,100.00,2491.14,64.40
1762425218.0275118,99.50,2492.96,64.40
1762425219.031306,99.50,2496.15,64.50
1762425220.032966,100.00,2493.09,64.40
1762425221.035052,100.00,2494.74,64.50
1762425222.0412028,100.00,2490.91,64.40
1762425223.0553894,100.00,2506.98,64.80
1762425224.0576842,100.00,2491.50,64.40
1762425225.0612376,100.00,2492.87,64.40
1762425226.0629525,100.00,2492.93,64.40
1762425227.0645058,100.00,2496.95,64.50
1762425228.0663455,86.90,2491.08,64.40
1762425229.068686,1.00,2491.08,64.40
1762425230.070336,0.50,2491.82,64.40
1762425231.0722094,0.50,2491.81,64.40
1762425232.0747764,0.50,2491.81,64.40
1762425233.076965,2.00,2492.05,64.40
1762425234.0789993,0.50,2492.05,64.40
1762425235.081011,0.50,2492.04,64.40
1762425236.0822792,1.00,2492.04,64.40
1762425237.085228,0.50,2492.02,64.40
1762425238.0870872,0.50,2492.02,64.40
1762425239.0887332,0.50,2492.02,64.40
1762425240.0906227,0.50,2492.02,64.40
1762425241.0932646,1.00,2492.02,64.40
1762425242.0951939,0.00,2492.02,64.40
1762425243.0971847,1.00,2492.02,64.40
1762425244.098784,1.00,2492.02,64.40
1762425245.1011143,0.00,2492.02,64.40
1762425246.103245,0.50,2492.02,64.40
1762425247.1050928,5.60,2492.73,64.40
1762425248.1073067,0.50,2492.73,64.40
1762425249.1093123,1.00,2492.73,64.40
1762425250.1114852,0.50,2492.73,64.40
1762425251.1133282,1.00,2492.72,64.40
1762425252.1153376,0.00,2492.72,64.40
1762425253.1172135,0.50,2492.71,64.40
1762425254.119348,1.00,2492.71,64.40
1762425255.1212368,0.50,2492.71,64.40
1762425256.1236377,1.00,2492.71,64.40
1762425257.1255186,0.00,2492.71,64.40
1762425258.1274137,0.50,2492.71,64.40
1762425259.129041,0.50,2492.71,64.40
1762425260.130831,1.00,2492.71,64.40
1762425261.133663,0.50,2492.71,64.40
1762425262.135714,1.00,2492.71,64.40
1762425263.1376648,0.50,2492.71,64.40
1762425264.1402512,1.00,2492.71,64.40
1762425265.1421027,0.50,2492.70,64.40
1762425266.1439815,0.50,2492.70,64.40
1762425267.1462047,0.50,2492.70,64.40
1762425268.1483538,0.50,2492.70,64.40
1762425269.150187,0.00,2492.70,64.40
1762425270.1517262,1.00,2492.69,64.40
1762425271.1534793,0.50,2492.69,64.40
1762425272.1553538,0.00,2492.69,64.40
1762425273.1574988,1.00,2492.69,64.40
1762425274.1593933,1.00,2492.69,64.40
1762425275.1615717,0.50,2492.69,64.40
1762425276.1633806,1.50,2492.69,64.40
1762425277.1652184,0.50,2492.69,64.40
1762425278.167514,0.50,2492.69,64.40
1762425279.1694708,1.50,2492.68,64.40
1762425280.17146,1.00,2492.68,64.40
1762425281.1735556,0.00,2492.68,64.40
1762425282.1752079,0.50,2492.68,64.40
1762425283.1784968,0.00,2492.68,64.40
1762425284.1807165,2.00,2492.68,64.40
1762425285.1826088,1.00,2492.68,64.40
1762425286.1869833,2.00,2492.68,64.40
1762425287.188805,3.00,2488.51,64.30
1762425288.1909878,1.00,2488.75,64.30
1762425289.1921647,0.50,2488.75,64.30
1762425290.1938224,0.00,2488.75,64.30
1762425291.1963415,1.00,2488.75,64.30
1762425292.1981966,0.50,2488.75,64.30
1762425293.2000878,0.50,2488.75,64.30
1762425294.2024717,1.00,2488.75,64.30
1762425295.2043953,1.00,2488.75,64.30
1762425296.2061894,0.50,2488.75,64.30
1762425297.2084534,0.50,2488.75,64.30
1762425298.2102196,1.00,2488.75,64.30
1762425299.2123966,0.50,2488.75,64.30
1762425300.2141705,0.50,2488.73,64.30
1762425301.2157376,0.50,2488.73,64.30
1762425302.2177615,1.00,2488.73,64.30
1762425303.221079,0.50,2488.71,64.30
1762425304.223279,1.00,2488.71,64.30
1762425305.2418258,0.50,2488.71,64.30
1762425306.2443497,2.50,2488.71,64.30
1762425307.2461576,11.20,2489.44,64.40
1762425308.2477036,0.50,2489.44,64.40
1762425309.251325,1.00,2489.65,64.40
1762425310.253382,2.00,2489.65,64.40
1762425311.2553816,1.00,2489.65,64.40
1762425312.2570953,0.00,2489.65,64.40
1762425313.258985,0.50,2489.65,64.40
1762425314.2607598,0.00,2489.64,64.40
1762425315.263053,1.00,2489.64,64.40
1762425316.2647812,0.50,2489.64,64.40
1762425317.2672048,0.00,2489.64,64.40
1762425318.269164,1.00,2489.64,64.40
1762425319.2711804,0.50,2489.64,64.40
1762425320.273404,1.00,2489.64,64.40
1762425321.275277,0.50,2489.63,64.40
1762425322.277442,1.00,2489.63,64.40
1762425323.2796254,0.50,2489.63,64.40
1762425324.3066247,1.00,2489.63,64.40
1762425325.3098927,1.00,2489.63,64.40
1762425326.311658,0.50,2489.62,64.40
1762425327.3136442,1.00,2489.62,64.40
1762425328.3211246,1.00,2489.62,64.40
1762425329.324038,0.50,2489.62,64.40
1762425330.3257213,2.00,2489.62,64.40
1762425331.3277957,1.50,2489.62,64.40
1762425332.330101,1.50,2489.61,64.40
1762425333.3396268,96.20,2491.70,64.40
1762425334.3413582,100.00,2485.46,64.20
1762425335.3432374,100.00,2490.43,64.40
1762425336.346588,100.00,2486.16,64.30
1762425337.352777,99.40,2488.55,64.30
1762425338.3612957,99.40,2483.47,64.20
1762425339.3623662,100.00,2483.98,64.20
1762425340.3784816,100.00,2488.51,64.30
1762425341.4037497,100.00,2485.65,64.30
1762425342.4132984,86.80,2489.99,64.40
1762425343.4562664,100.00,2493.10,64.40
1762425344.4577494,100.00,2483.30,64.20
1762425345.4690773,96.30,2490.25,64.40
1762425346.4703667,99.40,2484.57,64.20
1762425347.4735065,100.00,2486.54,64.30
1762425348.4752212,100.00,2485.00,64.20
1762425349.4775212,97.20,2491.90,64.40
1762425350.4898016,100.00,2490.63,64.40
1762425351.4935575,100.00,2490.52,64.40
1762425352.5064642,100.00,2486.66,64.30
1762425353.5077615,100.00,2492.89,64.40
1762425354.5253558,100.00,2488.25,64.30
1762425355.576893,100.00,2493.73,64.50
1762425356.5850017,100.00,2494.88,64.50
1762425357.5944269,100.00,2486.89,64.30
1762425358.601297,100.00,2489.04,64.30
1762425359.607341,100.00,2486.78,64.30
1762425360.6086116,100.00,2484.56,64.20
1762425361.6202977,100.00,2489.05,64.30
1762425362.6226182,73.30,2484.26,64.20
1762425363.624448,1.50,2484.26,64.20
1762425364.6261399,2.00,2485.00,64.20
1762425365.631545,1.00,2485.00,64.20
1762425366.6350925,2.00,2485.00,64.20
1762425367.6382618,20.40,2485.72,64.30
1762425368.640175,0.50,2485.72,64.30
1762425369.6421025,2.00,2485.72,64.30
1762425370.6451716,0.50,2485.72,64.30
1762425371.6583085,2.50,2485.72,64.30
1762425372.66462,1.00,2485.72,64.30
1762425373.6674497,1.00,2485.71,64.30
1762425374.6921124,2.60,2485.71,64.30
1762425375.7031784,1.50,2485.71,64.30
1762425376.7051058,1.00,2485.71,64.30
1762425377.7070494,0.50,2485.71,64.30
1762425378.7090921,1.00,2485.71,64.30
1762425379.715371,1.00,2485.71,64.30
1762425380.7186844,1.50,2485.71,64.30
1762425381.7205598,0.50,2485.71,64.30
1762425382.7225173,2.00,2485.71,64.30
1762425383.7241807,0.50,2485.71,64.30
1762425384.7327025,1.50,2485.71,64.30
1762425385.736338,1.00,2485.71,64.30
1762425386.7388256,1.50,2485.71,64.30
1762425387.7408147,0.50,2485.71,64.30
1762425388.742958,0.50,2485.70,64.30
1762425389.7471073,1.00,2485.69,64.30
1762425390.7502232,0.50,2485.69,64.30
1762425391.7574704,2.00,2485.69,64.30
1762425392.7677433,1.50,2485.69,64.30
1762425393.7700636,0.50,2485.69,64.30
1762425394.7729025,0.50,2485.69,64.30
1762425395.7807567,1.00,2485.68,64.30
1762425396.7835784,2.00,2485.68,64.30
1762425397.7890506,1.00,2485.68,64.30
1762425398.7941287,2.50,2485.68,64.30
1762425399.7982764,1.00,2485.68,64.30
1762425400.8010297,1.00,2485.68,64.30
1762425401.8027046,1.00,2485.68,64.30
1762425402.8048174,0.50,2485.68,64.30
1762425403.808453,2.50,2485.68,64.30
1762425404.8113852,1.00,2485.68,64.30
1762425405.8133843,7.10,2487.38,64.30
1762425406.815215,2.50,2487.36,64.30
1762425407.817718,0.50,2487.36,64.30
1762425408.8194177,1.50,2487.36,64.30
