timestamp,cpu_percent,mem_used_mb
1762589755.3353858,1.50,2303.65
1762589756.3372293,2.50,2303.13
1762589757.34016,3.60,2303.34
1762589758.343101,5.10,2303.34
1762589759.344821,1.50,2303.33
1762589760.3469274,5.50,2303.58
1762589761.3487236,32.20,2303.58
1762589762.3502212,53.50,2303.82
1762589763.3517401,51.50,2304.32
1762589764.353261,53.00,2304.56
1762589765.3548234,50.80,2304.55
1762589766.3566222,35.90,2304.55
1762589767.3592606,4.10,2304.79
1762589768.361129,3.00,2304.79
1762589769.3633244,3.00,2305.52
1762589770.366921,4.10,2305.52
1762589771.3692396,3.50,2305.52
1762589772.3713908,4.10,2305.52
1762589773.3736038,3.60,2305.52
1762589774.3773274,4.00,2305.52
1762589775.3802412,2.50,2305.51
1762589776.3845708,3.60,2305.96
1762589777.3870735,4.00,2305.96
1762589778.4264746,16.70,2305.96
1762589779.4312096,7.30,2302.97
1762589780.4335296,4.50,2302.96
1762589781.4361668,2.00,2302.96
1762589782.4385252,3.60,2303.43
1762589783.441276,3.50,2303.43
1762589784.4431398,2.50,2303.42
