timestamp,cpu_percent,mem_used_mb
1762593829.1383462,2.60,2700.41
1762593830.1405792,4.10,2702.37
1762593831.1443677,3.00,2702.37
1762593832.146324,3.10,2702.37
1762593833.1485193,3.00,2702.37
1762593834.1515381,5.60,2702.37
1762593835.1535368,4.10,2702.52
1762593836.1554687,2.00,2702.47
1762593837.1559951,5.20,2703.21
1762593838.158439,3.50,2703.21
1762593839.1606393,5.10,2703.95
1762593840.1635187,6.10,2703.98
1762593841.1654522,3.10,2703.95
1762593842.1681094,3.10,2704.19
1762593843.1704967,4.10,2704.16
1762593844.1731822,2.10,2704.16
1762593845.1754425,2.60,2704.16
1762593846.177532,3.00,2704.15
1762593847.180984,4.60,2704.15
1762593848.1839297,4.50,2704.64
1762593849.1855235,2.00,2704.64
1762593850.1880932,2.50,2704.64
1762593851.1901944,3.10,2704.64
1762593852.1912446,2.60,2704.63
1762593853.1945753,4.60,2704.24
1762593854.196639,5.20,2705.49
1762593855.197987,29.90,2764.36
1762593856.2008533,6.70,2778.70
1762593857.2024686,4.60,2778.70
1762593858.2035882,5.60,2771.53
