timestamp,cpu_percent,mem_used_mb
1762582546.3675454,32.50,1789.33
1762582547.3695486,9.70,1789.32
1762582548.3712852,50.50,1825.65
1762582549.373037,92.00,1933.56
1762582550.374835,99.00,2023.40
1762582551.3762338,99.50,2122.29
1762582552.3770707,95.00,2257.89
1762582553.37812,98.00,2262.73
1762582554.3793228,85.80,2266.10
1762582555.381568,62.40,2290.04
1762582556.3838675,19.40,2291.66
1762582557.3861153,40.50,2313.91
1762582558.3884,26.50,2292.94
1762582559.3910787,23.20,2274.49
1762582560.3931184,35.60,2280.35
1762582561.3952487,14.30,2279.54
1762582562.396206,14.80,2272.71
1762582563.3974962,10.20,2268.40
1762582564.3995183,9.20,2268.62
1762582565.4016595,21.10,2242.93
1762582566.404264,5.60,2236.73
1762582567.407128,2.50,2236.73
1762582568.4100747,2.00,2236.72
1762582569.4118464,2.50,2236.72
1762582570.4144409,5.10,2236.71
1762582571.416659,2.00,2236.71
1762582572.4193118,2.00,2228.92
1762582573.4212723,2.50,2229.08
1762582574.4234924,2.60,2229.80
1762582575.4263299,5.10,2230.26
,2236.72
3
