PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=20.1 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=12.1 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=17.9 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=21.9 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=77.1 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=115 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=51.4 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=321 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=33.6 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=21.6 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=16.7 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=14.8 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=14.6 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=19.1 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=12.9 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=10.6 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=21.6 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=53.2 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=7.34 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=8.25 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=8.67 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=10.4 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=31.5 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=24.4 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=20.0 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=34.3 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=39.7 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=29.6 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=26.6 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=27.5 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=55.0 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=52.6 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=28.4 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=774 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=115 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=28.4 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=17.1 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=15.1 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=5.51 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=32.5 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=6.55 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=75.2 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=43.4 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=5.56 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=11.9 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=340 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=15.3 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=13.6 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=668 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=186 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=27.4 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=5.92 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=27.5 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=7249 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=7662 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=6777 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=5753 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=4729 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=3705 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=2681 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=1339 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=1237 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=1539 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=1039 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=1072 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=531 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=842 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=1549 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99389ms
rtt min/avg/max/mdev = 5.508/543.130/7661.741/1498.399 ms, pipe 8
