timestamp,cpu_percent,mem_used_mb
1762089476.3744252,6.70,1376.22
1762089477.3759534,2.90,1376.47
1762089478.377994,3.90,1376.47
1762089479.3799677,7.40,1376.47
1762089480.3816857,3.40,1376.47
1762089481.3835623,2.90,1376.46
1762089482.385354,4.00,1376.46
1762089483.3870234,3.40,1376.46
1762089484.3884797,3.90,1376.46
1762089485.3903606,2.90,1376.44
1762089486.3919315,2.80,1376.44
1762089487.3933606,3.40,1376.44
1762089488.394892,3.40,1376.44
1762089489.3963752,3.90,1376.44
1762089490.3978882,3.50,1376.44
1762089491.3995397,2.80,1376.44
1762089492.4011145,3.90,1376.44
1762089493.4025474,3.90,1376.44
1762089494.4040825,3.40,1376.44
1762089495.4058115,2.30,1376.44
1762089496.4072669,4.50,1376.44
1762089497.4089115,1.70,1376.44
1762089498.410377,3.90,1376.43
1762089499.411897,3.40,1376.43
1762089500.4133174,3.30,1376.43
1762089501.414978,12.20,1378.63
1762089502.4164,4.50,1378.55
1762089503.4180021,2.80,1378.74
1762089504.4197261,2.30,1378.74
1762089505.4214728,3.40,1378.73
