PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=1 ttl=64 time=21.2 ms
64 bytes from 192.168.79.129: icmp_seq=2 ttl=64 time=0.567 ms
64 bytes from 192.168.79.129: icmp_seq=3 ttl=64 time=0.654 ms
64 bytes from 192.168.79.129: icmp_seq=4 ttl=64 time=0.469 ms
64 bytes from 192.168.79.129: icmp_seq=5 ttl=64 time=0.445 ms
64 bytes from 192.168.79.129: icmp_seq=6 ttl=64 time=0.716 ms
64 bytes from 192.168.79.129: icmp_seq=7 ttl=64 time=0.586 ms
64 bytes from 192.168.79.129: icmp_seq=8 ttl=64 time=0.676 ms
64 bytes from 192.168.79.129: icmp_seq=9 ttl=64 time=0.598 ms
64 bytes from 192.168.79.129: icmp_seq=10 ttl=64 time=0.719 ms
64 bytes from 192.168.79.129: icmp_seq=11 ttl=64 time=0.368 ms
64 bytes from 192.168.79.129: icmp_seq=12 ttl=64 time=0.540 ms
64 bytes from 192.168.79.129: icmp_seq=13 ttl=64 time=0.649 ms
64 bytes from 192.168.79.129: icmp_seq=14 ttl=64 time=0.456 ms
64 bytes from 192.168.79.129: icmp_seq=15 ttl=64 time=0.442 ms
64 bytes from 192.168.79.129: icmp_seq=16 ttl=64 time=0.396 ms
64 bytes from 192.168.79.129: icmp_seq=17 ttl=64 time=0.953 ms
64 bytes from 192.168.79.129: icmp_seq=18 ttl=64 time=1.41 ms
64 bytes from 192.168.79.129: icmp_seq=19 ttl=64 time=2.21 ms
64 bytes from 192.168.79.129: icmp_seq=20 ttl=64 time=0.807 ms
64 bytes from 192.168.79.129: icmp_seq=21 ttl=64 time=1.14 ms
64 bytes from 192.168.79.129: icmp_seq=22 ttl=64 time=0.434 ms
64 bytes from 192.168.79.129: icmp_seq=23 ttl=64 time=0.898 ms
64 bytes from 192.168.79.129: icmp_seq=24 ttl=64 time=0.785 ms
64 bytes from 192.168.79.129: icmp_seq=25 ttl=64 time=0.516 ms
64 bytes from 192.168.79.129: icmp_seq=26 ttl=64 time=0.644 ms
64 bytes from 192.168.79.129: icmp_seq=27 ttl=64 time=0.594 ms
64 bytes from 192.168.79.129: icmp_seq=28 ttl=64 time=0.717 ms
64 bytes from 192.168.79.129: icmp_seq=29 ttl=64 time=0.476 ms
64 bytes from 192.168.79.129: icmp_seq=30 ttl=64 time=0.880 ms
64 bytes from 192.168.79.129: icmp_seq=31 ttl=64 time=0.417 ms
64 bytes from 192.168.79.129: icmp_seq=32 ttl=64 time=0.792 ms
64 bytes from 192.168.79.129: icmp_seq=33 ttl=64 time=0.977 ms
64 bytes from 192.168.79.129: icmp_seq=34 ttl=64 time=0.724 ms
64 bytes from 192.168.79.129: icmp_seq=35 ttl=64 time=0.941 ms
64 bytes from 192.168.79.129: icmp_seq=36 ttl=64 time=0.660 ms
64 bytes from 192.168.79.129: icmp_seq=37 ttl=64 time=0.728 ms
64 bytes from 192.168.79.129: icmp_seq=38 ttl=64 time=0.372 ms
64 bytes from 192.168.79.129: icmp_seq=39 ttl=64 time=0.464 ms
64 bytes from 192.168.79.129: icmp_seq=40 ttl=64 time=0.399 ms
64 bytes from 192.168.79.129: icmp_seq=41 ttl=64 time=0.492 ms
64 bytes from 192.168.79.129: icmp_seq=42 ttl=64 time=0.775 ms
64 bytes from 192.168.79.129: icmp_seq=43 ttl=64 time=0.811 ms
64 bytes from 192.168.79.129: icmp_seq=44 ttl=64 time=0.415 ms
64 bytes from 192.168.79.129: icmp_seq=45 ttl=64 time=0.410 ms
64 bytes from 192.168.79.129: icmp_seq=46 ttl=64 time=0.475 ms
64 bytes from 192.168.79.129: icmp_seq=47 ttl=64 time=0.674 ms
64 bytes from 192.168.79.129: icmp_seq=48 ttl=64 time=0.566 ms
64 bytes from 192.168.79.129: icmp_seq=49 ttl=64 time=0.413 ms
64 bytes from 192.168.79.129: icmp_seq=50 ttl=64 time=0.438 ms
64 bytes from 192.168.79.129: icmp_seq=51 ttl=64 time=0.756 ms
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=0.404 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=0.792 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.805 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=0.801 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.840 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=0.718 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.714 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.542 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=1.02 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.698 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.753 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.613 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.682 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.910 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.537 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.540 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.594 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.397 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.474 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.568 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.424 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.606 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.505 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.778 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.462 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.594 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.507 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.790 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.573 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.543 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.747 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.492 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.417 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.604 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.417 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.914 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.387 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.784 ms
