timestamp,cpu_percent,mem_used_mb
1761998645.18871,15.60,1186.46
1761998646.1904182,14.30,1191.93
1761998647.192001,11.90,1194.06
1761998648.1936588,7.20,1194.06
1761998649.1951723,10.90,1194.05
1761998650.1966186,11.70,1194.05
1761998651.1982079,12.80,1197.77
1761998652.1999764,14.50,1202.59
1761998653.201379,10.30,1207.40
1761998654.2030091,11.40,1211.98
1761998655.2045944,9.80,1214.36
1761998656.206111,11.00,1214.86
1761998657.2075927,10.90,1214.28
1761998658.2093344,10.80,1214.54
1761998659.2108145,8.30,1214.54
1761998660.2126083,12.20,1214.49
1761998661.2144182,10.30,1214.77
1761998662.216322,9.80,1214.75
1761998663.2178586,10.70,1214.73
1761998664.2194057,10.30,1214.65
1761998665.2204232,10.80,1214.73
1761998666.2219763,9.30,1214.59
1761998667.223622,9.20,1214.48
1761998668.2252316,10.30,1214.20
1761998669.22688,10.80,1215.03
1761998670.2283442,9.80,1214.44
1761998671.2298498,9.80,1215.14
1761998672.2316387,11.20,1214.30
1761998673.2332551,8.20,1214.92
1761998674.234812,9.30,1214.23
