timestamp,cpu_percent,mem_used_mb
1762002049.0937731,10.50,1229.32
1762002050.0957341,7.70,1229.56
1762002051.0965405,6.70,1229.55
1762002052.0974276,8.10,1229.55
1762002053.0989008,6.20,1229.55
1762002054.0996265,7.50,1229.54
1762002055.10146,5.50,1229.54
1762002056.1030037,7.10,1229.54
1762002057.1047206,6.00,1229.54
1762002058.1055887,7.50,1229.54
1762002059.1073918,8.20,1229.54
1762002060.1085153,7.00,1229.54
1762002061.109621,6.60,1229.52
1762002062.1104617,6.10,1229.52
1762002063.111464,7.10,1229.52
1762002064.1123986,6.60,1229.50
1762002065.1135747,7.60,1229.50
1762002066.114484,5.90,1229.50
1762002067.115509,7.50,1229.50
1762002068.1175182,6.60,1229.50
1762002069.1191142,5.10,1229.50
1762002070.1208653,6.50,1229.50
1762002071.1214087,7.80,1229.50
1762002072.1228898,6.00,1229.50
1762002073.1234207,12.20,1229.50
1762002074.1243994,6.20,1229.49
1762002075.1254315,5.00,1229.49
1762002076.1271422,6.60,1229.49
1762002077.1287253,6.70,1229.49
1762002078.1303377,8.00,1229.49
