PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.741 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.821 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.665 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.530 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.485 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.705 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.960 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.820 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.569 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.723 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.472 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.610 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.605 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.666 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.766 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.885 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.733 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=1.45 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101161ms
rtt min/avg/max/mdev = 0.424/1.194/46.415/4.548 ms
