PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.920 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.947 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.853 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.788 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.780 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.573 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.546 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.860 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101098ms
rtt min/avg/max/mdev = 0.385/1.196/42.033/4.107 ms
