timestamp,cpu_percent,mem_used_mb
1762108953.5947049,5.10,1456.46
1762108954.596208,2.80,1456.71
1762108955.5968223,2.80,1456.70
1762108956.5983639,3.90,1456.70
1762108957.5999904,6.20,1456.92
1762108958.6016665,4.40,1456.91
1762108959.6031263,2.30,1456.91
1762108960.6046965,2.80,1456.91
1762108961.6062524,7.20,1456.91
1762108962.6082497,3.40,1456.91
1762108963.609881,2.80,1456.90
1762108964.6119187,2.80,1456.89
1762108965.613662,3.40,1456.89
1762108966.6151302,2.30,1456.89
1762108967.616703,6.70,1457.11
1762108968.618203,2.80,1457.11
1762108969.6188588,3.90,1457.10
1762108970.620492,3.90,1457.10
1762108971.6225708,3.40,1457.10
1762108972.6242495,3.90,1457.10
1762108973.6257973,1.70,1457.10
1762108974.627331,3.90,1457.10
1762108975.629128,2.80,1457.10
1762108976.630805,2.30,1457.09
1762108977.6324418,7.30,1457.09
1762108978.6339166,2.80,1457.33
1762108979.6357043,3.40,1457.33
1762108980.637275,2.30,1457.33
1762108981.6388106,2.80,1457.33
1762108982.6404974,2.80,1457.33
