PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=99.3 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=606 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=41.2 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=38.0 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=30.0 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=44.1 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=117 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=35.8 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=74.1 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=51.7 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=53.8 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=200 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=1455 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=1231 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=1012 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=2206 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=2552 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=2513 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=2846 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=3064 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=3294 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=2310 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=1258 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=257 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=2478 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=1771 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=2786 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=2178 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=1131 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=132 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=209 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=1377 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=1252 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=686 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=2295 ms
