PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=1770 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=759 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=2074 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=2313 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=1669 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=755 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=923 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=8737 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=9148 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=8258 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=7610 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=8054 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=8993 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=9075 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=8263 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=7617 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=6649 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=6109 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=5713 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=5939 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=6162 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=5115 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=4434 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=3594 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=2594 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=1782 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=429 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=1350 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=357 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=2492 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=1445 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 91 received, 9% packet loss, time 100475ms
rtt min/avg/max/mdev = 357.075/4665.182/9361.828/2618.902 ms, pipe 10
t min/avg/max/mdev = 303.505/5459.518/12561.499/2954.174 ms, pipe 13

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 95 received, 5% packet loss, time 100405ms
rtt min/avg/max/mdev = 455.798/5484.130/12575.244/2902.711 ms, pipe 13
