PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=37 ttl=64 time=0.633 ms
64 bytes from 192.168.0.135: icmp_seq=38 ttl=64 time=0.749 ms
64 bytes from 192.168.0.135: icmp_seq=39 ttl=64 time=0.868 ms
64 bytes from 192.168.0.135: icmp_seq=40 ttl=64 time=0.649 ms
64 bytes from 192.168.0.135: icmp_seq=41 ttl=64 time=0.719 ms
64 bytes from 192.168.0.135: icmp_seq=42 ttl=64 time=0.784 ms
64 bytes from 192.168.0.135: icmp_seq=43 ttl=64 time=0.649 ms
64 bytes from 192.168.0.135: icmp_seq=44 ttl=64 time=0.700 ms
64 bytes from 192.168.0.135: icmp_seq=45 ttl=64 time=0.913 ms
64 bytes from 192.168.0.135: icmp_seq=46 ttl=64 time=0.552 ms
64 bytes from 192.168.0.135: icmp_seq=47 ttl=64 time=0.712 ms
64 bytes from 192.168.0.135: icmp_seq=48 ttl=64 time=0.711 ms
64 bytes from 192.168.0.135: icmp_seq=49 ttl=64 time=0.523 ms
64 bytes from 192.168.0.135: icmp_seq=50 ttl=64 time=0.486 ms
64 bytes from 192.168.0.135: icmp_seq=51 ttl=64 time=0.687 ms
64 bytes from 192.168.0.135: icmp_seq=52 ttl=64 time=0.835 ms
64 bytes from 192.168.0.135: icmp_seq=53 ttl=64 time=1.12 ms
64 bytes from 192.168.0.135: icmp_seq=54 ttl=64 time=0.617 ms
64 bytes from 192.168.0.135: icmp_seq=55 ttl=64 time=0.653 ms
64 bytes from 192.168.0.135: icmp_seq=56 ttl=64 time=0.713 ms
64 bytes from 192.168.0.135: icmp_seq=57 ttl=64 time=0.548 ms
64 bytes from 192.168.0.135: icmp_seq=58 ttl=64 time=0.789 ms
64 bytes from 192.168.0.135: icmp_seq=59 ttl=64 time=0.804 ms
64 bytes from 192.168.0.135: icmp_seq=60 ttl=64 time=0.700 ms
64 bytes from 192.168.0.135: icmp_seq=61 ttl=64 time=1.32 ms
64 bytes from 192.168.0.135: icmp_seq=62 ttl=64 time=0.749 ms
64 bytes from 192.168.0.135: icmp_seq=63 ttl=64 time=0.885 ms
64 bytes from 192.168.0.135: icmp_seq=64 ttl=64 time=0.454 ms
64 bytes from 192.168.0.135: icmp_seq=65 ttl=64 time=0.744 ms
64 bytes from 192.168.0.135: icmp_seq=66 ttl=64 time=1.01 ms
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=0.584 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=0.750 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.777 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=0.905 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.929 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=0.915 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.787 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.899 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.606 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=0.846 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=1.03 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.810 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.844 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=0.747 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.682 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=1.09 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.897 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.944 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.485 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.684 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.560 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.750 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.592 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.660 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.945 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.623 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.786 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.830 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.847 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.865 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.572 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.530 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.866 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.870 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101124ms
rtt min/avg/max/mdev = 0.454/1.112/35.581/3.467 ms
