timestamp,cpu_percent,mem_used_mb
1762087951.2986546,12.70,1361.41
1762087952.3015664,8.30,1361.67
1762087953.303031,4.40,1361.93
1762087954.3053143,8.90,1361.07
1762087955.3070614,7.50,1361.66
1762087956.3087902,8.80,1361.21
1762087957.3103201,5.70,1361.62
1762087958.3118618,7.40,1361.62
1762087959.3130462,4.30,1362.29
1762087960.3150318,5.50,1360.23
1762087961.316539,4.90,1361.52
1762087962.3184302,4.30,1360.63
1762087963.320015,4.80,1361.54
1762087964.3219488,4.80,1359.29
1762087965.3235874,6.40,1360.55
1762087966.3251367,5.80,1360.91
1762087967.3266985,3.50,1362.46
1762087968.3283377,3.50,1362.13
1762087969.329987,4.20,1361.56
1762087970.3317814,4.70,1361.53
1762087971.3336048,2.40,1362.20
1762087972.3354552,4.20,1360.23
1762087973.353664,3.60,1362.06
1762087974.3563077,9.90,1361.71
1762087975.357956,2.40,1360.67
1762087976.3600247,4.80,1362.17
1762087977.3620973,5.90,1361.74
1762087978.3635957,4.10,1362.40
1762087979.3653271,3.00,1361.70
1762087980.3668976,4.70,1360.37
