PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=49 ttl=64 time=0.941 ms
64 bytes from 192.168.10.128: icmp_seq=50 ttl=64 time=0.904 ms
64 bytes from 192.168.10.128: icmp_seq=51 ttl=64 time=0.879 ms
64 bytes from 192.168.10.128: icmp_seq=52 ttl=64 time=0.846 ms
64 bytes from 192.168.10.128: icmp_seq=53 ttl=64 time=0.591 ms
64 bytes from 192.168.10.128: icmp_seq=54 ttl=64 time=0.959 ms
64 bytes from 192.168.10.128: icmp_seq=55 ttl=64 time=0.428 ms
64 bytes from 192.168.10.128: icmp_seq=56 ttl=64 time=0.615 ms
64 bytes from 192.168.10.128: icmp_seq=57 ttl=64 time=0.555 ms
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.809 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.520 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.785 ms
64 bytes from 192.168.10.128: icmp_seq=61 ttl=64 time=0.598 ms
64 bytes from 192.168.10.128: icmp_seq=62 ttl=64 time=1.00 ms
64 bytes from 192.168.10.128: icmp_seq=63 ttl=64 time=0.646 ms
64 bytes from 192.168.10.128: icmp_seq=64 ttl=64 time=0.547 ms
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.465 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=0.712 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.659 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.454 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.464 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=0.776 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=1.26 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.653 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=1.56 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.563 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.511 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=0.774 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.473 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.703 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.841 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=0.825 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.508 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.640 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.601 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.754 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.838 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.695 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.835 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.701 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.642 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.793 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.721 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.546 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.851 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.923 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.723 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.851 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.490 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.633 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.711 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.540 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101289ms
rtt min/avg/max/mdev = 0.328/0.688/1.558/0.180 ms
